team_abbr,position,player_id,player_name,team_conf,team_division,lookup_string
ARI,K,00-0023853,M.Prater,NFC,NFC West,"K, ARI: M.Prater (NFC West, ID: 00-0023853)"
ARI,QB,00-0027688,D.McCoy,NFC,NFC West,"QB, ARI: D.McCoy (NFC West, ID: 00-0027688)"
ARI,TE,00-0030061,Z.Ertz,NFC,NFC West,"TE, ARI: Z.Ertz (NFC West, ID: 00-0030061)"
ARI,RB,00-0030874,D.Williams,NFC,NFC West,"RB, ARI: D.Williams (NFC West, ID: 00-0030874)"
ARI,TE,00-0032141,G.Swaim,NFC,NFC West,"TE, ARI: G.Swaim (NFC West, ID: 00-0032141)"
ARI,WR,00-0033251,Z.Pascal,NFC,NFC West,"WR, ARI: Z.Pascal (NFC West, ID: 00-0033251)"
ARI,RB,00-0033553,J.Conner,NFC,NFC West,"RB, ARI: J.Conner (NFC West, ID: 00-0033553)"
ARI,RB,00-0033725,C.Clement,NFC,NFC West,"RB, ARI: C.Clement (NFC West, ID: 00-0033725)"
ARI,RB,00-0033951,M.Mack,NFC,NFC West,"RB, ARI: M.Mack (NFC West, ID: 00-0033951)"
ARI,QB,00-0035228,K.Murray,NFC,NFC West,"QB, ARI: K.Murray (NFC West, ID: 00-0035228)"
ARI,WR,00-0035500,G.Dortch,NFC,NFC West,"WR, ARI: G.Dortch (NFC West, ID: 00-0035500)"
ARI,WR,00-0035510,J.Smith,NFC,NFC West,"WR, ARI: J.Smith (NFC West, ID: 00-0035510)"
ARI,WR,00-0035662,M.Brown,NFC,NFC West,"WR, ARI: M.Brown (NFC West, ID: 00-0035662)"
ARI,RB,00-0035860,T.Jones,NFC,NFC West,"RB, ARI: T.Jones (NFC West, ID: 00-0035860)"
ARI,WR,00-0035876,A.Baccellia,NFC,NFC West,"WR, ARI: A.Baccellia (NFC West, ID: 00-0035876)"
ARI,WR,00-0035976,D.Chisena,NFC,NFC West,"WR, ARI: D.Chisena (NFC West, ID: 00-0035976)"
ARI,RB,00-0036457,T.Williams,NFC,NFC West,"RB, ARI: T.Williams (NFC West, ID: 00-0036457)"
ARI,RB,00-0036548,S.Scott,NFC,NFC West,"RB, ARI: S.Scott (NFC West, ID: 00-0036548)"
ARI,WR,00-0036775,B.Smith,NFC,NFC West,"WR, ARI: B.Smith (NFC West, ID: 00-0036775)"
ARI,RB,00-0036924,M.Carter,NFC,NFC West,"RB, ARI: M.Carter (NFC West, ID: 00-0036924)"
ARI,WR,00-0036936,R.Moore,NFC,NFC West,"WR, ARI: R.Moore (NFC West, ID: 00-0036936)"
ARI,TE,00-0037020,B.Seikovits,NFC,NFC West,"TE, ARI: B.Seikovits (NFC West, ID: 00-0037020)"
ARI,WR,00-0037380,K.Davis,NFC,NFC West,"WR, ARI: K.Davis (NFC West, ID: 00-0037380)"
ARI,TE,00-0037744,T.McBride,NFC,NFC West,"TE, ARI: T.McBride (NFC West, ID: 00-0037744)"
ARI,TE,00-0038456,T.Vokolek,NFC,NFC West,"TE, ARI: T.Vokolek (NFC West, ID: 00-0038456)"
ARI,WR,00-0038559,M.Wilson,NFC,NFC West,"WR, ARI: M.Wilson (NFC West, ID: 00-0038559)"
ARI,QB,00-0038582,C.Tune,NFC,NFC West,"QB, ARI: C.Tune (NFC West, ID: 00-0038582)"
ARI,WR,00-0038702,D.Arias,NFC,NFC West,"WR, ARI: D.Arias (NFC West, ID: 00-0038702)"
ARI,RB,00-0038705,E.Demercado,NFC,NFC West,"RB, ARI: E.Demercado (NFC West, ID: 00-0038705)"
ARI,TE,00-0038706,J.Honigford,NFC,NFC West,"TE, ARI: J.Honigford (NFC West, ID: 00-0038706)"
ARI,TE,00-0038710,B.Whiteheart,NFC,NFC West,"TE, ARI: B.Whiteheart (NFC West, ID: 00-0038710)"
ARI,WR,00-0039011,B.Cobbs,NFC,NFC West,"WR, ARI: B.Cobbs (NFC West, ID: 00-0039011)"
ARI,TE,00-0039041,E.Higgins,NFC,NFC West,"TE, ARI: E.Higgins (NFC West, ID: 00-0039041)"
ATL,RB,00-0030578,C.Patterson,NFC,NFC South,"RB, ATL: C.Patterson (NFC South, ID: 00-0030578)"
ATL,RB,00-0030968,A.Smith,NFC,NFC South,"RB, ATL: A.Smith (NFC South, ID: 00-0030968)"
ATL,TE,00-0031585,M.Pruitt,NFC,NFC South,"TE, ATL: M.Pruitt (NFC South, ID: 00-0031585)"
ATL,QB,00-0031800,T.Heinicke,NFC,NFC South,"QB, ATL: T.Heinicke (NFC South, ID: 00-0031800)"
ATL,WR,00-0031868,D.Byrd,NFC,NFC South,"WR, ATL: D.Byrd (NFC South, ID: 00-0031868)"
ATL,WR,00-0033555,M.Hollins,NFC,NFC South,"WR, ATL: M.Hollins (NFC South, ID: 00-0033555)"
ATL,K,00-0033702,Y.Koo,NFC,NFC South,"K, ATL: Y.Koo (NFC South, ID: 00-0033702)"
ATL,TE,00-0033858,J.Smith,NFC,NFC South,"TE, ATL: J.Smith (NFC South, ID: 00-0033858)"
ATL,QB,00-0034438,L.Woodside,NFC,NFC South,"QB, ATL: L.Woodside (NFC South, ID: 00-0034438)"
ATL,WR,00-0034854,K.Hodge,NFC,NFC South,"WR, ATL: K.Hodge (NFC South, ID: 00-0034854)"
ATL,WR,00-0035022,P.Hart,NFC,NFC South,"WR, ATL: P.Hart (NFC South, ID: 00-0035022)"
ATL,WR,00-0035246,J.Arcega-Whiteside,NFC,NFC South,"WR, ATL: J.Arcega-Whiteside (NFC South, ID: 00-0035246)"
ATL,WR,00-0035298,S.Miller,NFC,NFC South,"WR, ATL: S.Miller (NFC South, ID: 00-0035298)"
ATL,TE,00-0035572,P.Hesse,NFC,NFC South,"TE, ATL: P.Hesse (NFC South, ID: 00-0035572)"
ATL,WR,00-0036415,V.Jefferson,NFC,NFC South,"WR, ATL: V.Jefferson (NFC South, ID: 00-0036415)"
ATL,WR,00-0036463,C.Blair,NFC,NFC South,"WR, ATL: C.Blair (NFC South, ID: 00-0036463)"
ATL,TE,00-0036825,F.Franks,NFC,NFC South,"TE, ATL: F.Franks (NFC South, ID: 00-0036825)"
ATL,WR,00-0036910,C.Saunders,NFC,NFC South,"WR, ATL: C.Saunders (NFC South, ID: 00-0036910)"
ATL,RB,00-0036950,A.Williams,NFC,NFC South,"RB, ATL: A.Williams (NFC South, ID: 00-0036950)"
ATL,WR,00-0036951,F.Darby,NFC,NFC South,"WR, ATL: F.Darby (NFC South, ID: 00-0036951)"
ATL,TE,00-0036970,K.Pitts,NFC,NFC South,"TE, ATL: K.Pitts (NFC South, ID: 00-0036970)"
ATL,WR,00-0037173,S.Bolden,NFC,NFC South,"WR, ATL: S.Bolden (NFC South, ID: 00-0037173)"
ATL,WR,00-0037238,D.London,NFC,NFC South,"WR, ATL: D.London (NFC South, ID: 00-0037238)"
ATL,RB,00-0037263,T.Allgeier,NFC,NFC South,"RB, ATL: T.Allgeier (NFC South, ID: 00-0037263)"
ATL,TE,00-0037306,J.FitzPatrick,NFC,NFC South,"TE, ATL: J.FitzPatrick (NFC South, ID: 00-0037306)"
ATL,WR,00-0037580,J.Bernhardt,NFC,NFC South,"WR, ATL: J.Bernhardt (NFC South, ID: 00-0037580)"
ATL,TE,00-0037654,T.Fisk,NFC,NFC South,"TE, ATL: T.Fisk (NFC South, ID: 00-0037654)"
ATL,QB,00-0038122,D.Ridder,NFC,NFC South,"QB, ATL: D.Ridder (NFC South, ID: 00-0038122)"
ATL,WR,00-0038149,J.Ali,NFC,NFC South,"WR, ATL: J.Ali (NFC South, ID: 00-0038149)"
ATL,RB,00-0038156,C.Ratkovich,NFC,NFC South,"RB, ATL: C.Ratkovich (NFC South, ID: 00-0038156)"
ATL,RB,00-0038542,B.Robinson,NFC,NFC South,"RB, ATL: B.Robinson (NFC South, ID: 00-0038542)"
ATL,RB,00-0038896,J.Saylors,NFC,NFC South,"RB, ATL: J.Saylors (NFC South, ID: 00-0038896)"
ATL,WR,00-0038926,K.Harris,NFC,NFC South,"WR, ATL: K.Harris (NFC South, ID: 00-0038926)"
ATL,WR,00-0038928,X.Malone,NFC,NFC South,"WR, ATL: X.Malone (NFC South, ID: 00-0038928)"
ATL,RB,00-0038930,C.Washington,NFC,NFC South,"RB, ATL: C.Washington (NFC South, ID: 00-0038930)"
BAL,QB,00-0026300,J.Johnson,AFC,AFC North,"QB, BAL: J.Johnson (AFC North, ID: 00-0026300)"
BAL,K,00-0029597,J.Tucker,AFC,AFC North,"K, BAL: J.Tucker (AFC North, ID: 00-0029597)"
BAL,WR,00-0031235,O.Beckham,AFC,AFC North,"WR, BAL: O.Beckham (AFC North, ID: 00-0031235)"
BAL,WR,00-0031549,N.Agholor,AFC,AFC North,"WR, BAL: N.Agholor (AFC North, ID: 00-0031549)"
BAL,RB,00-0032144,M.Gordon,AFC,AFC North,"RB, BAL: M.Gordon (AFC North, ID: 00-0032144)"
BAL,WR,00-0032951,L.Treadwell,AFC,AFC North,"WR, BAL: L.Treadwell (AFC North, ID: 00-0032951)"
BAL,RB,00-0033376,P.Ricard,AFC,AFC North,"RB, BAL: P.Ricard (AFC North, ID: 00-0033376)"
BAL,RB,00-0033893,D.Cook,AFC,AFC North,"RB, BAL: D.Cook (AFC North, ID: 00-0033893)"
BAL,RB,00-0034184,G.Edwards,AFC,AFC North,"RB, BAL: G.Edwards (AFC North, ID: 00-0034184)"
BAL,TE,00-0034753,M.Andrews,AFC,AFC North,"TE, BAL: M.Andrews (AFC North, ID: 00-0034753)"
BAL,QB,00-0034796,L.Jackson,AFC,AFC North,"QB, BAL: L.Jackson (AFC North, ID: 00-0034796)"
BAL,RB,00-0034975,J.Hill,AFC,AFC North,"RB, BAL: J.Hill (AFC North, ID: 00-0034975)"
BAL,TE,00-0035769,S.Washington,AFC,AFC North,"TE, BAL: S.Washington (AFC North, ID: 00-0035769)"
BAL,QB,00-0035993,T.Huntley,AFC,AFC North,"QB, BAL: T.Huntley (AFC North, ID: 00-0035993)"
BAL,RB,00-0036158,J.Dobbins,AFC,AFC North,"RB, BAL: J.Dobbins (AFC North, ID: 00-0036158)"
BAL,WR,00-0036331,D.Duvernay,AFC,AFC North,"WR, BAL: D.Duvernay (AFC North, ID: 00-0036331)"
BAL,WR,00-0036491,T.Black,AFC,AFC North,"WR, BAL: T.Black (AFC North, ID: 00-0036491)"
BAL,WR,00-0036550,R.Bateman,AFC,AFC North,"WR, BAL: R.Bateman (AFC North, ID: 00-0036550)"
BAL,TE,00-0036565,B.Mason,AFC,AFC North,"TE, BAL: B.Mason (AFC North, ID: 00-0036565)"
BAL,WR,00-0036630,T.Wallace,AFC,AFC North,"WR, BAL: T.Wallace (AFC North, ID: 00-0036630)"
BAL,RB,00-0036860,J.Funk,AFC,AFC North,"RB, BAL: J.Funk (AFC North, ID: 00-0036860)"
BAL,WR,00-0037174,S.Bridges,AFC,AFC North,"WR, BAL: S.Bridges (AFC North, ID: 00-0037174)"
BAL,QB,00-0037175,A.Brown,AFC,AFC North,"QB, BAL: A.Brown (AFC North, ID: 00-0037175)"
BAL,TE,00-0037838,I.Likely,AFC,AFC North,"TE, BAL: I.Likely (AFC North, ID: 00-0037838)"
BAL,TE,00-0038046,C.Kolar,AFC,AFC North,"TE, BAL: C.Kolar (AFC North, ID: 00-0038046)"
BAL,WR,00-0038447,D.Demus,AFC,AFC North,"WR, BAL: D.Demus (AFC North, ID: 00-0038447)"
BAL,RB,00-0038454,K.Mitchell,AFC,AFC North,"RB, BAL: K.Mitchell (AFC North, ID: 00-0038454)"
BAL,WR,00-0038455,S.Ryan,AFC,AFC North,"WR, BAL: S.Ryan (AFC North, ID: 00-0038455)"
BAL,RB,00-0038458,O.Wright,AFC,AFC North,"RB, BAL: O.Wright (AFC North, ID: 00-0038458)"
BAL,QB,00-0038911,M.Cunningham,AFC,AFC North,"QB, BAL: M.Cunningham (AFC North, ID: 00-0038911)"
BAL,WR,00-0039064,X.Flowers,AFC,AFC North,"WR, BAL: X.Flowers (AFC North, ID: 00-0039064)"
BUF,RB,00-0030513,L.Murray,AFC,AFC East,"RB, BUF: L.Murray (AFC East, ID: 00-0030513)"
BUF,WR,00-0031588,S.Diggs,AFC,AFC East,"WR, BUF: S.Diggs (AFC East, ID: 00-0031588)"
BUF,RB,00-0033856,L.Fournette,AFC,AFC East,"RB, BUF: L.Fournette (AFC East, ID: 00-0033856)"
BUF,RB,00-0034367,N.Hines,AFC,AFC East,"RB, BUF: N.Hines (AFC East, ID: 00-0034367)"
BUF,WR,00-0034487,T.Sherfield,AFC,AFC East,"WR, BUF: T.Sherfield (AFC East, ID: 00-0034487)"
BUF,QB,00-0034577,K.Allen,AFC,AFC East,"QB, BUF: K.Allen (AFC East, ID: 00-0034577)"
BUF,WR,00-0034747,M.Ateman,AFC,AFC East,"WR, BUF: M.Ateman (AFC East, ID: 00-0034747)"
BUF,QB,00-0034857,J.Allen,AFC,AFC East,"QB, BUF: J.Allen (AFC East, ID: 00-0034857)"
BUF,WR,00-0035215,D.Harty,AFC,AFC East,"WR, BUF: D.Harty (AFC East, ID: 00-0035215)"
BUF,WR,00-0035287,K.Johnson,AFC,AFC East,"WR, BUF: K.Johnson (AFC East, ID: 00-0035287)"
BUF,WR,00-0035527,A.Isabella,AFC,AFC East,"WR, BUF: A.Isabella (AFC East, ID: 00-0035527)"
BUF,RB,00-0035537,T.Johnson,AFC,AFC East,"RB, BUF: T.Johnson (AFC East, ID: 00-0035537)"
BUF,RB,00-0035657,D.Harris,AFC,AFC East,"RB, BUF: D.Harris (AFC East, ID: 00-0035657)"
BUF,TE,00-0035671,J.Sternberger,AFC,AFC East,"TE, BUF: J.Sternberger (AFC East, ID: 00-0035671)"
BUF,TE,00-0035689,D.Knox,AFC,AFC East,"TE, BUF: D.Knox (AFC East, ID: 00-0035689)"
BUF,K,00-0036162,T.Bass,AFC,AFC East,"K, BUF: T.Bass (AFC East, ID: 00-0036162)"
BUF,RB,00-0036187,R.Gilliam,AFC,AFC East,"RB, BUF: R.Gilliam (AFC East, ID: 00-0036187)"
BUF,WR,00-0036196,G.Davis,AFC,AFC East,"WR, BUF: G.Davis (AFC East, ID: 00-0036196)"
BUF,WR,00-0036308,I.Coulter,AFC,AFC East,"WR, BUF: I.Coulter (AFC East, ID: 00-0036308)"
BUF,TE,00-0036590,Q.Morris,AFC,AFC East,"TE, BUF: Q.Morris (AFC East, ID: 00-0036590)"
BUF,TE,00-0036640,Z.Davidson,AFC,AFC East,"TE, BUF: Z.Davidson (AFC East, ID: 00-0036640)"
BUF,QB,00-0036679,S.Buechele,AFC,AFC East,"QB, BUF: S.Buechele (AFC East, ID: 00-0036679)"
BUF,TE,00-0037011,T.McKitty,AFC,AFC East,"TE, BUF: T.McKitty (AFC East, ID: 00-0037011)"
BUF,RB,00-0037248,J.Cook,AFC,AFC East,"RB, BUF: J.Cook (AFC East, ID: 00-0037248)"
BUF,WR,00-0037261,K.Shakir,AFC,AFC East,"WR, BUF: K.Shakir (AFC East, ID: 00-0037261)"
BUF,WR,00-0038590,J.Shorter,AFC,AFC East,"WR, BUF: J.Shorter (AFC East, ID: 00-0038590)"
BUF,WR,00-0038679,T.Shavers,AFC,AFC East,"WR, BUF: T.Shavers (AFC East, ID: 00-0038679)"
BUF,WR,00-0038680,B.Thompson,AFC,AFC East,"WR, BUF: B.Thompson (AFC East, ID: 00-0038680)"
BUF,TE,00-0038933,D.Kincaid,AFC,AFC East,"TE, BUF: D.Kincaid (AFC East, ID: 00-0038933)"
CAR,QB,00-0027973,A.Dalton,NFC,NFC South,"QB, CAR: A.Dalton (NFC South, ID: 00-0027973)"
CAR,WR,00-0030035,A.Thielen,NFC,NFC South,"WR, CAR: A.Thielen (NFC South, ID: 00-0030035)"
CAR,TE,00-0031299,J.Matthews,NFC,NFC South,"TE, CAR: J.Matthews (NFC South, ID: 00-0031299)"
CAR,RB,00-0033556,T.Cohen,NFC,NFC South,"RB, CAR: T.Cohen (NFC South, ID: 00-0033556)"
CAR,WR,00-0034104,C.Sims,NFC,NFC South,"WR, CAR: C.Sims (NFC South, ID: 00-0034104)"
CAR,K,00-0034173,E.Pineiro,NFC,NFC South,"K, CAR: E.Pineiro (NFC South, ID: 00-0034173)"
CAR,RB,00-0034208,M.Boone,NFC,NFC South,"RB, CAR: M.Boone (NFC South, ID: 00-0034208)"
CAR,TE,00-0034365,I.Thomas,NFC,NFC South,"TE, CAR: I.Thomas (NFC South, ID: 00-0034365)"
CAR,WR,00-0034426,J.Wims,NFC,NFC South,"WR, CAR: J.Wims (NFC South, ID: 00-0034426)"
CAR,WR,00-0034777,D.Chark,NFC,NFC South,"WR, CAR: D.Chark (NFC South, ID: 00-0034777)"
CAR,TE,00-0034830,H.Hurst,NFC,NFC South,"TE, CAR: H.Hurst (NFC South, ID: 00-0034830)"
CAR,K,00-0035189,M.Wright,NFC,NFC South,"K, CAR: M.Wright (NFC South, ID: 00-0035189)"
CAR,RB,00-0035243,M.Sanders,NFC,NFC South,"RB, CAR: M.Sanders (NFC South, ID: 00-0035243)"
CAR,WR,00-0035589,G.Jennings,NFC,NFC South,"WR, CAR: G.Jennings (NFC South, ID: 00-0035589)"
CAR,TE,00-0035956,G.Ricci,NFC,NFC South,"TE, CAR: G.Ricci (NFC South, ID: 00-0035956)"
CAR,WR,00-0036228,D.Patmon,NFC,NFC South,"WR, CAR: D.Patmon (NFC South, ID: 00-0036228)"
CAR,WR,00-0036268,L.Shenault,NFC,NFC South,"WR, CAR: L.Shenault (NFC South, ID: 00-0036268)"
CAR,QB,00-0036312,J.Luton,NFC,NFC South,"QB, CAR: J.Luton (NFC South, ID: 00-0036312)"
CAR,TE,00-0036438,S.Sullivan,NFC,NFC South,"TE, CAR: S.Sullivan (NFC South, ID: 00-0036438)"
CAR,WR,00-0036482,M.Strachan,NFC,NFC South,"WR, CAR: M.Strachan (NFC South, ID: 00-0036482)"
CAR,RB,00-0036543,S.Brown,NFC,NFC South,"RB, CAR: S.Brown (NFC South, ID: 00-0036543)"
CAR,RB,00-0036555,C.Hubbard,NFC,NFC South,"RB, CAR: C.Hubbard (NFC South, ID: 00-0036555)"
CAR,WR,00-0036571,M.Stevenson,NFC,NFC South,"WR, CAR: M.Stevenson (NFC South, ID: 00-0036571)"
CAR,WR,00-0036635,I.Smith-Marsette,NFC,NFC South,"WR, CAR: I.Smith-Marsette (NFC South, ID: 00-0036635)"
CAR,WR,00-0036858,J.Camp,NFC,NFC South,"WR, CAR: J.Camp (NFC South, ID: 00-0036858)"
CAR,WR,00-0036955,T.Marshall,NFC,NFC South,"WR, CAR: T.Marshall (NFC South, ID: 00-0036955)"
CAR,TE,00-0037005,T.Tremble,NFC,NFC South,"TE, CAR: T.Tremble (NFC South, ID: 00-0037005)"
CAR,WR,00-0037368,D.Wright,NFC,NFC South,"WR, CAR: D.Wright (NFC South, ID: 00-0037368)"
CAR,RB,00-0037429,R.Blackshear,NFC,NFC South,"RB, CAR: R.Blackshear (NFC South, ID: 00-0037429)"
CAR,TE,00-0037556,C.Pierce,NFC,NFC South,"TE, CAR: C.Pierce (NFC South, ID: 00-0037556)"
CAR,WR,00-0038762,M.Landers,NFC,NFC South,"WR, CAR: M.Landers (NFC South, ID: 00-0038762)"
CAR,RB,00-0038777,C.Peoples,NFC,NFC South,"RB, CAR: C.Peoples (NFC South, ID: 00-0038777)"
CAR,WR,00-0038780,J.Vann,NFC,NFC South,"WR, CAR: J.Vann (NFC South, ID: 00-0038780)"
CAR,WR,00-0039062,J.Mingo,NFC,NFC South,"WR, CAR: J.Mingo (NFC South, ID: 00-0039062)"
CAR,QB,00-0039150,B.Young,NFC,NFC South,"QB, CAR: B.Young (NFC South, ID: 00-0039150)"
CHI,TE,00-0024243,M.Lewis,NFC,NFC North,"TE, CHI: M.Lewis (NFC North, ID: 00-0024243)"
CHI,K,00-0031203,C.Santos,NFC,NFC North,"K, CHI: C.Santos (NFC North, ID: 00-0031203)"
CHI,WR,00-0033292,T.Taylor,NFC,NFC North,"WR, CHI: T.Taylor (NFC North, ID: 00-0033292)"
CHI,WR,00-0033471,I.Ford,NFC,NFC North,"WR, CHI: I.Ford (NFC North, ID: 00-0033471)"
CHI,TE,00-0033757,R.Tonyan,NFC,NFC North,"TE, CHI: R.Tonyan (NFC North, ID: 00-0033757)"
CHI,RB,00-0033925,D.Foreman,NFC,NFC North,"RB, CHI: D.Foreman (NFC North, ID: 00-0033925)"
CHI,QB,00-0033958,N.Peterman,NFC,NFC North,"QB, CHI: N.Peterman (NFC North, ID: 00-0033958)"
CHI,WR,00-0034279,E.St. Brown,NFC,NFC North,"WR, CHI: E.St. Brown (NFC North, ID: 00-0034279)"
CHI,WR,00-0034827,D.Moore,NFC,NFC North,"WR, CHI: D.Moore (NFC North, ID: 00-0034827)"
CHI,WR,00-0034860,D.Pettis,NFC,NFC North,"WR, CHI: D.Pettis (NFC North, ID: 00-0034860)"
CHI,TE,00-0035039,S.Carlson,NFC,NFC North,"TE, CHI: S.Carlson (NFC North, ID: 00-0035039)"
CHI,RB,00-0035099,K.Blasingame,NFC,NFC North,"RB, CHI: K.Blasingame (NFC North, ID: 00-0035099)"
CHI,RB,00-0035594,T.Homer,NFC,NFC North,"RB, CHI: T.Homer (NFC North, ID: 00-0035594)"
CHI,WR,00-0035621,N.Webster,NFC,NFC North,"WR, CHI: N.Webster (NFC North, ID: 00-0035621)"
CHI,TE,00-0035787,J.Pinkney,NFC,NFC North,"TE, CHI: J.Pinkney (NFC North, ID: 00-0035787)"
CHI,WR,00-0036254,C.Johnson,NFC,NFC North,"WR, CHI: C.Johnson (NFC North, ID: 00-0036254)"
CHI,TE,00-0036290,C.Kmet,NFC,NFC North,"TE, CHI: C.Kmet (NFC North, ID: 00-0036290)"
CHI,WR,00-0036309,D.Mooney,NFC,NFC North,"WR, CHI: D.Mooney (NFC North, ID: 00-0036309)"
CHI,WR,00-0036377,J.Reed,NFC,NFC North,"WR, CHI: J.Reed (NFC North, ID: 00-0036377)"
CHI,RB,00-0036906,K.Herbert,NFC,NFC North,"RB, CHI: K.Herbert (NFC North, ID: 00-0036906)"
CHI,QB,00-0036945,J.Fields,NFC,NFC North,"QB, CHI: J.Fields (NFC North, ID: 00-0036945)"
CHI,RB,00-0037087,T.Ebner,NFC,NFC North,"RB, CHI: T.Ebner (NFC North, ID: 00-0037087)"
CHI,K,00-0037542,J.Romo,NFC,NFC North,"K, CHI: J.Romo (NFC North, ID: 00-0037542)"
CHI,WR,00-0037745,V.Jones,NFC,NFC North,"WR, CHI: V.Jones (NFC North, ID: 00-0037745)"
CHI,QB,00-0038416,T.Bagent,NFC,NFC North,"QB, CHI: T.Bagent (NFC North, ID: 00-0038416)"
CHI,RB,00-0038419,R.Burns,NFC,NFC North,"RB, CHI: R.Burns (NFC North, ID: 00-0038419)"
CHI,WR,00-0038941,T.Scott,NFC,NFC North,"WR, CHI: T.Scott (NFC North, ID: 00-0038941)"
CHI,RB,00-0039021,R.Johnson,NFC,NFC North,"RB, CHI: R.Johnson (NFC North, ID: 00-0039021)"
CHI,TE,00-0039188,L.Pitts,NFC,NFC North,"TE, CHI: L.Pitts (NFC North, ID: 00-0039188)"
CIN,QB,00-0031288,R.McCarron,AFC,AFC North,"QB, CIN: R.McCarron (AFC North, ID: 00-0031288)"
CIN,WR,00-0033009,T.Boyd,AFC,AFC North,"WR, CIN: T.Boyd (AFC North, ID: 00-0033009)"
CIN,RB,00-0033897,J.Mixon,AFC,AFC North,"RB, CIN: J.Mixon (AFC North, ID: 00-0033897)"
CIN,TE,00-0034613,T.Hudson,AFC,AFC North,"TE, CIN: T.Hudson (AFC North, ID: 00-0034613)"
CIN,TE,00-0034970,I.Smith,AFC,AFC North,"TE, CIN: I.Smith (AFC North, ID: 00-0034970)"
CIN,QB,00-0035100,J.Browning,AFC,AFC North,"QB, CIN: J.Browning (AFC North, ID: 00-0035100)"
CIN,RB,00-0035291,T.Williams,AFC,AFC North,"RB, CIN: T.Williams (AFC North, ID: 00-0035291)"
CIN,WR,00-0035341,T.Irwin,AFC,AFC North,"WR, CIN: T.Irwin (AFC North, ID: 00-0035341)"
CIN,WR,00-0035399,S.Morgan,AFC,AFC North,"WR, CIN: S.Morgan (AFC North, ID: 00-0035399)"
