team_abbr,position,player_id,player_name,team_conf,team_division,lookup_string
CIN,TE,00-0035631,D.Sample,AFC,AFC North,"TE, CIN: D.Sample (AFC North, ID: 00-0035631)"
CIN,TE,00-0035771,M.Wilcox,AFC,AFC North,"TE, CIN: M.Wilcox (AFC North, ID: 00-0035771)"
CIN,QB,00-0036052,R.Sinnett,AFC,AFC North,"QB, CIN: R.Sinnett (AFC North, ID: 00-0036052)"
CIN,WR,00-0036410,T.Higgins,AFC,AFC North,"WR, CIN: T.Higgins (AFC North, ID: 00-0036410)"
CIN,QB,00-0036442,J.Burrow,AFC,AFC North,"QB, CIN: J.Burrow (AFC North, ID: 00-0036442)"
CIN,RB,00-0036654,D.Felton,AFC,AFC North,"RB, CIN: D.Felton (AFC North, ID: 00-0036654)"
CIN,K,00-0036854,E.McPherson,AFC,AFC North,"K, CIN: E.McPherson (AFC North, ID: 00-0036854)"
CIN,RB,00-0036857,C.Evans,AFC,AFC North,"RB, CIN: C.Evans (AFC North, ID: 00-0036857)"
CIN,WR,00-0036900,J.Chase,AFC,AFC North,"WR, CIN: J.Chase (AFC North, ID: 00-0036900)"
CIN,WR,00-0037420,K.Lassiter,AFC,AFC North,"WR, CIN: K.Lassiter (AFC North, ID: 00-0037420)"
CIN,WR,00-0037422,K.Pryor,AFC,AFC North,"WR, CIN: K.Pryor (AFC North, ID: 00-0037422)"
CIN,QB,00-0038137,D.Plitt,AFC,AFC North,"QB, CIN: D.Plitt (AFC North, ID: 00-0038137)"
CIN,WR,00-0038576,C.Jones,AFC,AFC North,"WR, CIN: C.Jones (AFC North, ID: 00-0038576)"
CIN,RB,00-0038597,C.Brown,AFC,AFC North,"RB, CIN: C.Brown (AFC North, ID: 00-0038597)"
CIN,WR,00-0038619,A.Iosivas,AFC,AFC North,"WR, CIN: A.Iosivas (AFC North, ID: 00-0038619)"
CIN,WR,00-0038886,M.Carter,AFC,AFC North,"WR, CIN: M.Carter (AFC North, ID: 00-0038886)"
CIN,WR,00-0038887,M.Hippenhammer,AFC,AFC North,"WR, CIN: M.Hippenhammer (AFC North, ID: 00-0038887)"
CIN,WR,00-0038891,S.Jackson,AFC,AFC North,"WR, CIN: S.Jackson (AFC North, ID: 00-0038891)"
CIN,TE,00-0038897,C.Trahan,AFC,AFC North,"TE, CIN: C.Trahan (AFC North, ID: 00-0038897)"
CIN,RB,00-0038898,C.Tyler,AFC,AFC North,"RB, CIN: C.Tyler (AFC North, ID: 00-0038898)"
CLE,QB,00-0026158,J.Flacco,AFC,AFC North,"QB, CLE: J.Flacco (AFC North, ID: 00-0026158)"
CLE,WR,00-0030068,M.Goodwin,AFC,AFC North,"WR, CLE: M.Goodwin (AFC North, ID: 00-0030068)"
CLE,K,00-0030098,D.Hopkins,AFC,AFC North,"K, CLE: D.Hopkins (AFC North, ID: 00-0030098)"
CLE,WR,00-0031544,A.Cooper,AFC,AFC North,"WR, CLE: A.Cooper (AFC North, ID: 00-0031544)"
CLE,QB,00-0032436,J.Driskel,AFC,AFC North,"QB, CLE: J.Driskel (AFC North, ID: 00-0032436)"
CLE,WR,00-0032791,J.Grant,AFC,AFC North,"WR, CLE: J.Grant (AFC North, ID: 00-0032791)"
CLE,QB,00-0033275,P.Walker,AFC,AFC North,"QB, CLE: P.Walker (AFC North, ID: 00-0033275)"
CLE,QB,00-0033537,D.Watson,AFC,AFC North,"QB, CLE: D.Watson (AFC North, ID: 00-0033537)"
CLE,TE,00-0033885,D.Njoku,AFC,AFC North,"TE, CLE: D.Njoku (AFC North, ID: 00-0033885)"
CLE,RB,00-0033923,K.Hunt,AFC,AFC North,"RB, CLE: K.Hunt (AFC North, ID: 00-0033923)"
CLE,TE,00-0034364,J.Akins,AFC,AFC North,"TE, CLE: J.Akins (AFC North, ID: 00-0034364)"
CLE,RB,00-0034400,J.Wilkins,AFC,AFC North,"RB, CLE: J.Wilkins (AFC North, ID: 00-0034400)"
CLE,RB,00-0034791,N.Chubb,AFC,AFC North,"RB, CLE: N.Chubb (AFC North, ID: 00-0034791)"
CLE,RB,00-0034808,J.Kelly,AFC,AFC North,"RB, CLE: J.Kelly (AFC North, ID: 00-0034808)"
CLE,WR,00-0034930,T.Benson,AFC,AFC North,"WR, CLE: T.Benson (AFC North, ID: 00-0034930)"
CLE,WR,00-0036133,J.Proche,AFC,AFC North,"WR, CLE: J.Proche (AFC North, ID: 00-0036133)"
CLE,TE,00-0036232,H.Bryant,AFC,AFC North,"TE, CLE: H.Bryant (AFC North, ID: 00-0036232)"
CLE,RB,00-0036582,N.McCrary,AFC,AFC North,"RB, CLE: N.McCrary (AFC North, ID: 00-0036582)"
CLE,WR,00-0036676,A.Watkins,AFC,AFC North,"WR, CLE: A.Watkins (AFC North, ID: 00-0036676)"
CLE,K,00-0036816,R.Patterson,AFC,AFC North,"K, CLE: R.Patterson (AFC North, ID: 00-0036816)"
CLE,WR,00-0036877,J.Darden,AFC,AFC North,"WR, CLE: J.Darden (AFC North, ID: 00-0036877)"
CLE,WR,00-0036980,E.Moore,AFC,AFC North,"WR, CLE: E.Moore (AFC North, ID: 00-0036980)"
CLE,WR,00-0037257,D.Bell,AFC,AFC North,"WR, CLE: D.Bell (AFC North, ID: 00-0037257)"
CLE,RB,00-0037267,J.Ford,AFC,AFC North,"RB, CLE: J.Ford (AFC North, ID: 00-0037267)"
CLE,WR,00-0037300,M.Woods,AFC,AFC North,"WR, CLE: M.Woods (AFC North, ID: 00-0037300)"
CLE,WR,00-0037334,M.Harley,AFC,AFC North,"WR, CLE: M.Harley (AFC North, ID: 00-0037334)"
CLE,TE,00-0037340,Z.Mitchell-Paden,AFC,AFC North,"TE, CLE: Z.Mitchell-Paden (AFC North, ID: 00-0037340)"
CLE,WR,00-0037343,I.Weston,AFC,AFC North,"WR, CLE: I.Weston (AFC North, ID: 00-0037343)"
CLE,RB,00-0038098,P.Strong,AFC,AFC North,"RB, CLE: P.Strong (AFC North, ID: 00-0038098)"
CLE,QB,00-0038583,D.Thompson-Robinson,AFC,AFC North,"QB, CLE: D.Thompson-Robinson (AFC North, ID: 00-0038583)"
CLE,WR,00-0038681,J.Wayne,AFC,AFC North,"WR, CLE: J.Wayne (AFC North, ID: 00-0038681)"
CLE,TE,00-0038713,T.Greaney,AFC,AFC North,"TE, CLE: T.Greaney (AFC North, ID: 00-0038713)"
CLE,WR,00-0038979,C.Tillman,AFC,AFC North,"WR, CLE: C.Tillman (AFC North, ID: 00-0038979)"
DAL,WR,00-0031236,B.Cooks,NFC,NFC East,"WR, DAL: B.Cooks (NFC East, ID: 00-0031236)"
DAL,WR,00-0031373,M.Bryant,NFC,NFC East,"WR, DAL: M.Bryant (NFC East, ID: 00-0031373)"
DAL,QB,00-0033077,R.Prescott,NFC,NFC East,"QB, DAL: R.Prescott (NFC East, ID: 00-0033077)"
DAL,QB,00-0033662,C.Rush,NFC,NFC East,"QB, DAL: C.Rush (NFC East, ID: 00-0033662)"
DAL,WR,00-0034764,M.Gallup,NFC,NFC East,"WR, DAL: M.Gallup (NFC East, ID: 00-0034764)"
DAL,RB,00-0034816,R.Jones,NFC,NFC East,"RB, DAL: R.Jones (NFC East, ID: 00-0034816)"
DAL,RB,00-0035261,T.Pollard,NFC,NFC East,"RB, DAL: T.Pollard (NFC East, ID: 00-0035261)"
DAL,WR,00-0035457,T.Johnson,NFC,NFC East,"WR, DAL: T.Johnson (NFC East, ID: 00-0035457)"
DAL,TE,00-0036032,S.McKeon,NFC,NFC East,"TE, DAL: S.McKeon (NFC East, ID: 00-0036032)"
DAL,RB,00-0036139,R.Dowdle,NFC,NFC East,"RB, DAL: R.Dowdle (NFC East, ID: 00-0036139)"
DAL,WR,00-0036358,C.Lamb,NFC,NFC East,"WR, DAL: C.Lamb (NFC East, ID: 00-0036358)"
DAL,WR,00-0036652,R.McMath,NFC,NFC East,"WR, DAL: R.McMath (NFC East, ID: 00-0036652)"
DAL,QB,00-0037012,T.Lance,NFC,NFC East,"QB, DAL: T.Lance (NFC East, ID: 00-0037012)"
DAL,TE,00-0037455,S.Green,NFC,NFC East,"TE, DAL: S.Green (NFC East, ID: 00-0037455)"
DAL,RB,00-0037563,M.Davis,NFC,NFC East,"RB, DAL: M.Davis (NFC East, ID: 00-0037563)"
DAL,WR,00-0037564,D.Drummond,NFC,NFC East,"WR, DAL: D.Drummond (NFC East, ID: 00-0037564)"
DAL,TE,00-0037569,P.Hendershot,NFC,NFC East,"TE, DAL: P.Hendershot (NFC East, ID: 00-0037569)"
DAL,WR,00-0037666,J.Tolbert,NFC,NFC East,"WR, DAL: J.Tolbert (NFC East, ID: 00-0037666)"
DAL,K,00-0037692,B.Aubrey,NFC,NFC East,"K, DAL: B.Aubrey (NFC East, ID: 00-0037692)"
DAL,WR,00-0037801,K.Turpin,NFC,NFC East,"WR, DAL: K.Turpin (NFC East, ID: 00-0037801)"
DAL,TE,00-0038041,J.Ferguson,NFC,NFC East,"TE, DAL: J.Ferguson (NFC East, ID: 00-0038041)"
DAL,TE,00-0038547,L.Schoonmaker,NFC,NFC East,"TE, DAL: L.Schoonmaker (NFC East, ID: 00-0038547)"
DAL,RB,00-0038622,C.Vaughn,NFC,NFC East,"RB, DAL: C.Vaughn (NFC East, ID: 00-0038622)"
DAL,WR,00-0038640,J.Brooks,NFC,NFC East,"WR, DAL: J.Brooks (NFC East, ID: 00-0038640)"
DAL,WR,00-0038730,J.Barbon,NFC,NFC East,"WR, DAL: J.Barbon (NFC East, ID: 00-0038730)"
DAL,WR,00-0038734,D.Durden,NFC,NFC East,"WR, DAL: D.Durden (NFC East, ID: 00-0038734)"
DAL,TE,00-0038735,P.Fant,NFC,NFC East,"TE, DAL: P.Fant (NFC East, ID: 00-0038735)"
DAL,RB,00-0038738,H.Luepke,NFC,NFC East,"RB, DAL: H.Luepke (NFC East, ID: 00-0038738)"
DAL,WR,00-0038740,J.Moreno-Cropper,NFC,NFC East,"WR, DAL: J.Moreno-Cropper (NFC East, ID: 00-0038740)"
DAL,WR,00-0038741,J.Stephens,NFC,NFC East,"WR, DAL: J.Stephens (NFC East, ID: 00-0038741)"
DAL,RB,00-0038910,S.Thompson,NFC,NFC East,"RB, DAL: S.Thompson (NFC East, ID: 00-0038910)"
DEN,QB,00-0029263,R.Wilson,AFC,AFC West,"QB, DEN: R.Wilson (AFC West, ID: 00-0029263)"
DEN,TE,00-0031484,C.Manhertz,AFC,AFC West,"TE, DEN: C.Manhertz (AFC West, ID: 00-0031484)"
DEN,RB,00-0031595,M.Burton,AFC,AFC West,"RB, DEN: M.Burton (AFC West, ID: 00-0031595)"
DEN,WR,00-0032208,P.Dorsett,AFC,AFC West,"WR, DEN: P.Dorsett (AFC West, ID: 00-0032208)"
DEN,RB,00-0032450,D.Washington,AFC,AFC West,"RB, DEN: D.Washington (AFC West, ID: 00-0032450)"
DEN,K,00-0032569,W.Lutz,AFC,AFC West,"K, DEN: W.Lutz (AFC West, ID: 00-0032569)"
DEN,WR,00-0033375,T.Patrick,AFC,AFC West,"WR, DEN: T.Patrick (AFC West, ID: 00-0033375)"
DEN,RB,00-0033526,S.Perine,AFC,AFC West,"RB, DEN: S.Perine (AFC West, ID: 00-0033526)"
DEN,WR,00-0034348,C.Sutton,AFC,AFC West,"WR, DEN: C.Sutton (AFC West, ID: 00-0034348)"
DEN,WR,00-0034765,T.Smith,AFC,AFC West,"WR, DEN: T.Smith (AFC West, ID: 00-0034765)"
DEN,QB,00-0035264,J.Stidham,AFC,AFC West,"QB, DEN: J.Stidham (AFC West, ID: 00-0035264)"
DEN,WR,00-0035359,D.Sills,AFC,AFC West,"WR, DEN: D.Sills (AFC West, ID: 00-0035359)"
DEN,WR,00-0035406,L.Humphrey,AFC,AFC West,"WR, DEN: L.Humphrey (AFC West, ID: 00-0035406)"
DEN,WR,00-0035826,J.Hammond,AFC,AFC West,"WR, DEN: J.Hammond (AFC West, ID: 00-0035826)"
DEN,WR,00-0035864,K.Hinton,AFC,AFC West,"WR, DEN: K.Hinton (AFC West, ID: 00-0035864)"
DEN,WR,00-0035935,J.Koski,AFC,AFC West,"WR, DEN: J.Koski (AFC West, ID: 00-0035935)"
DEN,QB,00-0036384,B.DiNucci,AFC,AFC West,"QB, DEN: B.DiNucci (AFC West, ID: 00-0036384)"
DEN,WR,00-0036407,J.Jeudy,AFC,AFC West,"WR, DEN: J.Jeudy (AFC West, ID: 00-0036407)"
DEN,TE,00-0036422,A.Trautman,AFC,AFC West,"TE, DEN: A.Trautman (AFC West, ID: 00-0036422)"
DEN,WR,00-0036959,M.Bandy,AFC,AFC West,"WR, DEN: M.Bandy (AFC West, ID: 00-0036959)"
DEN,RB,00-0036997,J.Williams,AFC,AFC West,"RB, DEN: J.Williams (AFC West, ID: 00-0036997)"
DEN,RB,00-0037085,T.Badie,AFC,AFC West,"RB, DEN: T.Badie (AFC West, ID: 00-0037085)"
DEN,TE,00-0037252,G.Dulcich,AFC,AFC West,"TE, DEN: G.Dulcich (AFC West, ID: 00-0037252)"
DEN,WR,00-0037382,B.Johnson,AFC,AFC West,"WR, DEN: B.Johnson (AFC West, ID: 00-0037382)"
DEN,WR,00-0037387,J.Virgil,AFC,AFC West,"WR, DEN: J.Virgil (AFC West, ID: 00-0037387)"
DEN,TE,00-0037539,L.Krull,AFC,AFC West,"TE, DEN: L.Krull (AFC West, ID: 00-0037539)"
DEN,TE,00-0038783,N.Adkins,AFC,AFC West,"TE, DEN: N.Adkins (AFC West, ID: 00-0038783)"
DEN,WR,00-0038789,T.Grimes,AFC,AFC West,"WR, DEN: T.Grimes (AFC West, ID: 00-0038789)"
DEN,RB,00-0038794,J.McLaughlin,AFC,AFC West,"RB, DEN: J.McLaughlin (AFC West, ID: 00-0038794)"
DEN,TE,00-0038913,J.Lumpkin,AFC,AFC West,"TE, DEN: J.Lumpkin (AFC West, ID: 00-0038913)"
DEN,WR,00-0038976,M.Mims,AFC,AFC West,"WR, DEN: M.Mims (AFC West, ID: 00-0038976)"
DEN,WR,00-0039045,N.Williams,AFC,AFC West,"WR, DEN: N.Williams (AFC West, ID: 00-0039045)"
DET,WR,00-0029293,M.Jones,NFC,NFC North,"WR, DET: M.Jones (NFC North, ID: 00-0029293)"
DET,QB,00-0031237,T.Bridgewater,NFC,NFC North,"QB, DET: T.Bridgewater (NFC North, ID: 00-0031237)"
DET,WR,00-0032464,K.Raymond,NFC,NFC North,"WR, DET: K.Raymond (NFC North, ID: 00-0032464)"
DET,QB,00-0032792,N.Sudfeld,NFC,NFC North,"QB, DET: N.Sudfeld (NFC North, ID: 00-0032792)"
DET,QB,00-0033106,J.Goff,NFC,NFC North,"QB, DET: J.Goff (NFC North, ID: 00-0033106)"
DET,TE,00-0033258,D.Daniels,NFC,NFC North,"TE, DET: D.Daniels (NFC North, ID: 00-0033258)"
DET,TE,00-0033455,A.Firkser,NFC,NFC North,"TE, DET: A.Firkser (NFC North, ID: 00-0033455)"
DET,WR,00-0033943,J.Reynolds,NFC,NFC North,"WR, DET: J.Reynolds (NFC North, ID: 00-0033943)"
DET,K,00-0034084,M.Badgley,NFC,NFC North,"K, DET: M.Badgley (NFC North, ID: 00-0034084)"
DET,RB,00-0034171,J.Cabinda,NFC,NFC North,"RB, DET: J.Cabinda (NFC North, ID: 00-0034171)"
DET,WR,00-0034339,D.Quinn,NFC,NFC North,"WR, DET: D.Quinn (NFC North, ID: 00-0034339)"
DET,WR,00-0034395,D.Fountain,NFC,NFC North,"WR, DET: D.Fountain (NFC North, ID: 00-0034395)"
DET,RB,00-0034440,J.Jackson,NFC,NFC North,"RB, DET: J.Jackson (NFC North, ID: 00-0034440)"
DET,QB,00-0035040,D.Blough,NFC,NFC North,"QB, DET: D.Blough (NFC North, ID: 00-0035040)"
DET,RB,00-0035184,D.Ozigbo,NFC,NFC North,"RB, DET: D.Ozigbo (NFC North, ID: 00-0035184)"
DET,RB,00-0035217,B.Snell,NFC,NFC North,"RB, DET: B.Snell (NFC North, ID: 00-0035217)"
DET,TE,00-0035428,D.Helm,NFC,NFC North,"TE, DET: D.Helm (NFC North, ID: 00-0035428)"
DET,WR,00-0035544,T.Kennedy,NFC,NFC North,"WR, DET: T.Kennedy (NFC North, ID: 00-0035544)"
DET,RB,00-0035567,C.Reynolds,NFC,NFC North,"RB, DET: C.Reynolds (NFC North, ID: 00-0035567)"
DET,RB,00-0035685,D.Montgomery,NFC,NFC North,"RB, DET: D.Montgomery (NFC North, ID: 00-0035685)"
DET,WR,00-0036233,D.Peoples-Jones,NFC,NFC North,"WR, DET: D.Peoples-Jones (NFC North, ID: 00-0036233)"
DET,TE,00-0036534,S.Zylstra,NFC,NFC North,"TE, DET: S.Zylstra (NFC North, ID: 00-0036534)"
DET,RB,00-0036670,J.Jefferson,NFC,NFC North,"RB, DET: J.Jefferson (NFC North, ID: 00-0036670)"
DET,TE,00-0036754,B.Wright,NFC,NFC North,"TE, DET: B.Wright (NFC North, ID: 00-0036754)"
DET,WR,00-0036963,A.St. Brown,NFC,NFC North,"WR, DET: A.St. Brown (NFC North, ID: 00-0036963)"
DET,RB,00-0037157,Z.Knight,NFC,NFC North,"RB, DET: Z.Knight (NFC North, ID: 00-0037157)"
DET,WR,00-0037240,J.Williams,NFC,NFC North,"WR, DET: J.Williams (NFC North, ID: 00-0037240)"
DET,TE,00-0037282,J.Mitchell,NFC,NFC North,"TE, DET: J.Mitchell (NFC North, ID: 00-0037282)"
DET,WR,00-0037708,M.Alexander,NFC,NFC North,"WR, DET: M.Alexander (NFC North, ID: 00-0037708)"
DET,QB,00-0038550,H.Hooker,NFC,NFC North,"QB, DET: H.Hooker (NFC North, ID: 00-0038550)"
DET,WR,00-0038627,A.Green,NFC,NFC North,"WR, DET: A.Green (NFC North, ID: 00-0038627)"
DET,RB,00-0038656,M.Ibrahim,NFC,NFC North,"RB, DET: M.Ibrahim (NFC North, ID: 00-0038656)"
DET,QB,00-0038658,A.Martinez,NFC,NFC North,"QB, DET: A.Martinez (NFC North, ID: 00-0038658)"
DET,TE,00-0039065,S.LaPorta,NFC,NFC North,"TE, DET: S.LaPorta (NFC North, ID: 00-0039065)"
DET,RB,00-0039139,J.Gibbs,NFC,NFC North,"RB, DET: J.Gibbs (NFC North, ID: 00-0039139)"
DET,WR,00-0039186,A.Davis,NFC,NFC North,"WR, DET: A.Davis (NFC North, ID: 00-0039186)"
GB,RB,00-0033118,K.Drake,NFC,NFC North,"RB, GB: K.Drake (NFC North, ID: 00-0033118)"
GB,RB,00-0033293,A.Jones,NFC,NFC North,"RB, GB: A.Jones (NFC North, ID: 00-0033293)"
GB,QB,00-0034732,A.McGough,NFC,NFC North,"QB, GB: A.McGough (NFC North, ID: 00-0034732)"
GB,RB,00-0035973,P.Taylor,NFC,NFC North,"RB, GB: P.Taylor (NFC North, ID: 00-0035973)"
GB,TE,00-0036250,T.Davis,NFC,NFC North,"TE, GB: T.Davis (NFC North, ID: 00-0036250)"
GB,QB,00-0036264,J.Love,NFC,NFC North,"QB, GB: J.Love (NFC North, ID: 00-0036264)"
GB,RB,00-0036265,A.Dillon,NFC,NFC North,"RB, GB: A.Dillon (NFC North, ID: 00-0036265)"
GB,TE,00-0036332,J.Deguara,NFC,NFC North,"TE, GB: J.Deguara (NFC North, ID: 00-0036332)"
GB,WR,00-0037091,B.Melton,NFC,NFC North,"WR, GB: B.Melton (NFC North, ID: 00-0037091)"
GB,WR,00-0037098,S.Toure,NFC,NFC North,"WR, GB: S.Toure (NFC North, ID: 00-0037098)"
GB,TE,00-0037369,A.Allen,NFC,NFC North,"TE, GB: A.Allen (NFC North, ID: 00-0037369)"
GB,WR,00-0037448,A.Miller,NFC,NFC North,"WR, GB: A.Miller (NFC North, ID: 00-0037448)"
GB,WR,00-0037816,R.Doubs,NFC,NFC North,"WR, GB: R.Doubs (NFC North, ID: 00-0037816)"
GB,WR,00-0038124,C.Watson,NFC,NFC North,"WR, GB: C.Watson (NFC North, ID: 00-0038124)"
GB,QB,00-0038391,S.Clifford,NFC,NFC North,"QB, GB: S.Clifford (NFC North, ID: 00-0038391)"
GB,WR,00-0038393,D.Wicks,NFC,NFC North,"WR, GB: D.Wicks (NFC North, ID: 00-0038393)"
GB,K,00-0038402,A.Carlson,NFC,NFC North,"K, GB: A.Carlson (NFC North, ID: 00-0038402)"
GB,WR,00-0038427,T.Pitts,NFC,NFC North,"WR, GB: T.Pitts (NFC North, ID: 00-0038427)"
GB,WR,00-0038430,C.Chrest,NFC,NFC North,"WR, GB: C.Chrest (NFC North, ID: 00-0038430)"
GB,WR,00-0038465,M.Heath,NFC,NFC North,"WR, GB: M.Heath (NFC North, ID: 00-0038465)"
GB,TE,00-0038468,H.Pearson,NFC,NFC North,"TE, GB: H.Pearson (NFC North, ID: 00-0038468)"
GB,WR,00-0038507,G.DuBose,NFC,NFC North,"WR, GB: G.DuBose (NFC North, ID: 00-0038507)"
GB,RB,00-0038797,E.Wilson,NFC,NFC North,"RB, GB: E.Wilson (NFC North, ID: 00-0038797)"
GB,TE,00-0038809,B.Sims,NFC,NFC North,"TE, GB: B.Sims (NFC North, ID: 00-0038809)"
GB,RB,00-0038965,E.Merriweather,NFC,NFC North,"RB, GB: E.Merriweather (NFC North, ID: 00-0038965)"
GB,TE,00-0038996,T.Kraft,NFC,NFC North,"TE, GB: T.Kraft (NFC North, ID: 00-0038996)"
GB,WR,00-0039022,J.Bonds,NFC,NFC North,"WR, GB: J.Bonds (NFC North, ID: 00-0039022)"
GB,TE,00-0039023,J.Wilson,NFC,NFC North,"TE, GB: J.Wilson (NFC North, ID: 00-0039023)"
GB,TE,00-0039144,L.Musgrave,NFC,NFC North,"TE, GB: L.Musgrave (NFC North, ID: 00-0039144)"
GB,WR,00-0039146,J.Reed,NFC,NFC North,"WR, GB: J.Reed (NFC North, ID: 00-0039146)"
HOU,QB,00-0028986,C.Keenum,AFC,AFC South,"QB, HOU: C.Keenum (AFC South, ID: 00-0028986)"
HOU,WR,00-0030431,R.Woods,AFC,AFC South,"WR, HOU: R.Woods (AFC South, ID: 00-0030431)"
HOU,WR,00-0032009,A.Humphries,AFC,AFC South,"WR, HOU: A.Humphries (AFC South, ID: 00-0032009)"
HOU,K,00-0032726,J.Fairbairn,AFC,AFC South,"K, HOU: J.Fairbairn (AFC South, ID: 00-0032726)"
HOU,TE,00-0033576,E.Saubert,AFC,AFC South,"TE, HOU: E.Saubert (AFC South, ID: 00-0033576)"
HOU,WR,00-0033591,N.Brown,AFC,AFC South,"WR, HOU: N.Brown (AFC South, ID: 00-0033591)"
HOU,TE,00-0033798,M.Schreck,AFC,AFC South,"TE, HOU: M.Schreck (AFC South, ID: 00-0033798)"
HOU,RB,00-0033854,O.Ogunbowale,AFC,AFC South,"RB, HOU: O.Ogunbowale (AFC South, ID: 00-0033854)"
HOU,QB,00-0034177,T.Boyle,AFC,AFC South,"QB, HOU: T.Boyle (AFC South, ID: 00-0034177)"
HOU,TE,00-0034383,D.Schultz,AFC,AFC South,"TE, HOU: D.Schultz (AFC South, ID: 00-0034383)"
HOU,WR,00-0034928,S.Sims,AFC,AFC South,"WR, HOU: S.Sims (AFC South, ID: 00-0034928)"
HOU,RB,00-0034959,A.Beck,AFC,AFC South,"RB, HOU: A.Beck (AFC South, ID: 00-0034959)"
HOU,RB,00-0035250,D.Singletary,AFC,AFC South,"RB, HOU: D.Singletary (AFC South, ID: 00-0035250)"
HOU,WR,00-0035602,A.Bachman,AFC,AFC South,"WR, HOU: A.Bachman (AFC South, ID: 00-0035602)"
HOU,RB,00-0036096,J.Taylor,AFC,AFC South,"RB, HOU: J.Taylor (AFC South, ID: 00-0036096)"
HOU,TE,00-0036225,D.Keene,AFC,AFC South,"TE, HOU: D.Keene (AFC South, ID: 00-0036225)"
HOU,K,00-0036469,M.Ammendola,AFC,AFC South,"K, HOU: M.Ammendola (AFC South, ID: 00-0036469)"
HOU,WR,00-0036554,N.Collins,AFC,AFC South,"WR, HOU: N.Collins (AFC South, ID: 00-0036554)"
HOU,TE,00-0036556,B.Jordan,AFC,AFC South,"TE, HOU: B.Jordan (AFC South, ID: 00-0036556)"
HOU,RB,00-0036578,G.Doaks,AFC,AFC South,"RB, HOU: G.Doaks (AFC South, ID: 00-0036578)"
