team_abbr,position,player_id,player_name,team_conf,team_division,lookup_string
HOU,RB,00-0036650,L.Rountree,AFC,AFC South,"RB, HOU: L.Rountree (AFC South, ID: 00-0036650)"
HOU,QB,00-0036898,D.Mills,AFC,AFC South,"QB, HOU: D.Mills (AFC South, ID: 00-0036898)"
HOU,RB,00-0037258,D.Pierce,AFC,AFC South,"RB, HOU: D.Pierce (AFC South, ID: 00-0037258)"
HOU,TE,00-0037277,T.Quitoriano,AFC,AFC South,"TE, HOU: T.Quitoriano (AFC South, ID: 00-0037277)"
HOU,RB,00-0037456,T.Hairston,AFC,AFC South,"RB, HOU: T.Hairston (AFC South, ID: 00-0037456)"
HOU,WR,00-0037460,J.Johnson,AFC,AFC South,"WR, HOU: J.Johnson (AFC South, ID: 00-0037460)"
HOU,WR,00-0037614,J.Metchie,AFC,AFC South,"WR, HOU: J.Metchie (AFC South, ID: 00-0037614)"
HOU,WR,00-0038618,X.Hutchinson,AFC,AFC South,"WR, HOU: X.Hutchinson (AFC South, ID: 00-0038618)"
HOU,WR,00-0038651,C.Cota,AFC,AFC South,"WR, HOU: C.Cota (AFC South, ID: 00-0038651)"
HOU,WR,00-0038726,J.Matthews,AFC,AFC South,"WR, HOU: J.Matthews (AFC South, ID: 00-0038726)"
HOU,WR,00-0038728,J.Wayne,AFC,AFC South,"WR, HOU: J.Wayne (AFC South, ID: 00-0038728)"
HOU,WR,00-0038977,N.Dell,AFC,AFC South,"WR, HOU: N.Dell (AFC South, ID: 00-0038977)"
HOU,QB,00-0039163,C.Stroud,AFC,AFC South,"QB, HOU: C.Stroud (AFC South, ID: 00-0039163)"
IND,TE,00-0031690,E.Tomlinson,AFC,AFC South,"TE, IND: E.Tomlinson (AFC South, ID: 00-0031690)"
IND,WR,00-0032054,B.Perriman,AFC,AFC South,"WR, IND: B.Perriman (AFC South, ID: 00-0032054)"
IND,WR,00-0033006,J.Mickens,AFC,AFC South,"WR, IND: J.Mickens (AFC South, ID: 00-0033006)"
IND,TE,00-0033217,M.Alie-Cox,AFC,AFC South,"TE, IND: M.Alie-Cox (AFC South, ID: 00-0033217)"
IND,WR,00-0033466,I.McKenzie,AFC,AFC South,"WR, IND: I.McKenzie (AFC South, ID: 00-0033466)"
IND,TE,00-0033611,R.Seals-Jones,AFC,AFC South,"TE, IND: R.Seals-Jones (AFC South, ID: 00-0033611)"
IND,WR,00-0034353,A.Miller,AFC,AFC South,"WR, IND: A.Miller (AFC South, ID: 00-0034353)"
IND,WR,00-0034631,V.Smith,AFC,AFC South,"WR, IND: V.Smith (AFC South, ID: 00-0034631)"
IND,WR,00-0034676,J.Washington,AFC,AFC South,"WR, IND: J.Washington (AFC South, ID: 00-0034676)"
IND,WR,00-0034867,M.Turner,AFC,AFC South,"WR, IND: M.Turner (AFC South, ID: 00-0034867)"
IND,WR,00-0035021,A.Dulin,AFC,AFC South,"WR, IND: A.Dulin (AFC South, ID: 00-0035021)"
IND,WR,00-0035045,D.Montgomery,AFC,AFC South,"WR, IND: D.Montgomery (AFC South, ID: 00-0035045)"
IND,K,00-0035269,M.Gay,AFC,AFC South,"K, IND: M.Gay (AFC South, ID: 00-0035269)"
IND,QB,00-0035289,G.Minshew,AFC,AFC South,"QB, IND: G.Minshew (AFC South, ID: 00-0035289)"
IND,WR,00-0035593,J.Winfree,AFC,AFC South,"WR, IND: J.Winfree (AFC South, ID: 00-0035593)"
IND,RB,00-0036223,J.Taylor,AFC,AFC South,"RB, IND: J.Taylor (AFC South, ID: 00-0036223)"
IND,RB,00-0036251,Z.Moss,AFC,AFC South,"RB, IND: Z.Moss (AFC South, ID: 00-0036251)"
IND,WR,00-0036252,M.Pittman,AFC,AFC South,"WR, IND: M.Pittman (AFC South, ID: 00-0036252)"
IND,RB,00-0036278,J.Huntley,AFC,AFC South,"RB, IND: J.Huntley (AFC South, ID: 00-0036278)"
IND,WR,00-0036412,K.Hamler,AFC,AFC South,"WR, IND: K.Hamler (AFC South, ID: 00-0036412)"
IND,WR,00-0036439,T.Cleveland,AFC,AFC South,"WR, IND: T.Cleveland (AFC South, ID: 00-0036439)"
IND,TE,00-0036766,N.Eubanks,AFC,AFC South,"TE, IND: N.Eubanks (AFC South, ID: 00-0036766)"
IND,TE,00-0036876,K.Granson,AFC,AFC South,"TE, IND: K.Granson (AFC South, ID: 00-0036876)"
IND,QB,00-0036879,S.Ehlinger,AFC,AFC South,"QB, IND: S.Ehlinger (AFC South, ID: 00-0036879)"
IND,QB,00-0036946,K.Mond,AFC,AFC South,"QB, IND: K.Mond (AFC South, ID: 00-0036946)"
IND,RB,00-0036984,T.Sermon,AFC,AFC South,"RB, IND: T.Sermon (AFC South, ID: 00-0036984)"
IND,WR,00-0036991,A.Rodgers,AFC,AFC South,"WR, IND: A.Rodgers (AFC South, ID: 00-0036991)"
IND,RB,00-0037120,T.Goodson,AFC,AFC South,"RB, IND: T.Goodson (AFC South, ID: 00-0037120)"
IND,TE,00-0037292,A.Ogletree,AFC,AFC South,"TE, IND: A.Ogletree (AFC South, ID: 00-0037292)"
IND,WR,00-0037394,E.Fernea,AFC,AFC South,"WR, IND: E.Fernea (AFC South, ID: 00-0037394)"
IND,WR,00-0037664,A.Pierce,AFC,AFC South,"WR, IND: A.Pierce (AFC South, ID: 00-0037664)"
IND,TE,00-0037755,J.Woods,AFC,AFC South,"TE, IND: J.Woods (AFC South, ID: 00-0037755)"
IND,TE,00-0038394,W.Mallory,AFC,AFC South,"TE, IND: W.Mallory (AFC South, ID: 00-0038394)"
IND,RB,00-0038397,E.Hull,AFC,AFC South,"RB, IND: E.Hull (AFC South, ID: 00-0038397)"
IND,RB,00-0038440,Z.Scott,AFC,AFC South,"RB, IND: Z.Scott (AFC South, ID: 00-0038440)"
IND,WR,00-0038531,T.Adams,AFC,AFC South,"WR, IND: T.Adams (AFC South, ID: 00-0038531)"
IND,WR,00-0038532,K.Case,AFC,AFC South,"WR, IND: K.Case (AFC South, ID: 00-0038532)"
IND,WR,00-0038997,J.Downs,AFC,AFC South,"WR, IND: J.Downs (AFC South, ID: 00-0038997)"
IND,TE,00-0038999,J.Murray,AFC,AFC South,"TE, IND: J.Murray (AFC South, ID: 00-0038999)"
IND,QB,00-0039164,A.Richardson,AFC,AFC South,"QB, IND: A.Richardson (AFC South, ID: 00-0039164)"
JAX,K,00-0029822,B.McManus,AFC,AFC South,"K, JAX: B.McManus (AFC South, ID: 00-0029822)"
JAX,QB,00-0030533,M.Barkley,AFC,AFC South,"QB, JAX: M.Barkley (AFC South, ID: 00-0030533)"
JAX,WR,00-0033572,J.Agnew,AFC,AFC South,"WR, JAX: J.Agnew (AFC South, ID: 00-0033572)"
JAX,TE,00-0033881,E.Engram,AFC,AFC South,"TE, JAX: E.Engram (AFC South, ID: 00-0033881)"
JAX,WR,00-0033891,I.Jones,AFC,AFC South,"WR, JAX: I.Jones (AFC South, ID: 00-0033891)"
JAX,QB,00-0033936,C.Beathard,AFC,AFC South,"QB, JAX: C.Beathard (AFC South, ID: 00-0033936)"
JAX,WR,00-0034775,C.Kirk,AFC,AFC South,"WR, JAX: C.Kirk (AFC South, ID: 00-0034775)"
JAX,WR,00-0034837,C.Ridley,AFC,AFC South,"WR, JAX: C.Ridley (AFC South, ID: 00-0034837)"
JAX,RB,00-0035628,D.Johnson,AFC,AFC South,"RB, JAX: D.Johnson (AFC South, ID: 00-0035628)"
JAX,WR,00-0036125,J.Moore,AFC,AFC South,"WR, JAX: J.Moore (AFC South, ID: 00-0036125)"
JAX,TE,00-0036474,S.Reyes,AFC,AFC South,"TE, JAX: S.Reyes (AFC South, ID: 00-0036474)"
JAX,WR,00-0036497,T.Jones,AFC,AFC South,"WR, JAX: T.Jones (AFC South, ID: 00-0036497)"
JAX,WR,00-0036657,S.Williams,AFC,AFC South,"WR, JAX: S.Williams (AFC South, ID: 00-0036657)"
JAX,TE,00-0036674,J.Pederson,AFC,AFC South,"TE, JAX: J.Pederson (AFC South, ID: 00-0036674)"
JAX,TE,00-0036887,L.Farrell,AFC,AFC South,"TE, JAX: L.Farrell (AFC South, ID: 00-0036887)"
JAX,WR,00-0036918,J.Harris,AFC,AFC South,"WR, JAX: J.Harris (AFC South, ID: 00-0036918)"
JAX,QB,00-0036971,T.Lawrence,AFC,AFC South,"QB, JAX: T.Lawrence (AFC South, ID: 00-0036971)"
JAX,RB,00-0036973,T.Etienne,AFC,AFC South,"RB, JAX: T.Etienne (AFC South, ID: 00-0036973)"
JAX,QB,00-0037068,E.Perry,AFC,AFC South,"QB, JAX: E.Perry (AFC South, ID: 00-0037068)"
JAX,WR,00-0037231,K.Austin,AFC,AFC South,"WR, JAX: K.Austin (AFC South, ID: 00-0037231)"
JAX,RB,00-0037265,J.Conner,AFC,AFC South,"RB, JAX: J.Conner (AFC South, ID: 00-0037265)"
JAX,RB,00-0038555,C.Bigsby,AFC,AFC South,"RB, JAX: C.Bigsby (AFC South, ID: 00-0038555)"
JAX,WR,00-0038606,C.Washington,AFC,AFC South,"WR, JAX: C.Washington (AFC South, ID: 00-0038606)"
JAX,RB,00-0038638,D.Parish,AFC,AFC South,"RB, JAX: D.Parish (AFC South, ID: 00-0038638)"
JAX,WR,00-0038667,E.Cooks,AFC,AFC South,"WR, JAX: E.Cooks (AFC South, ID: 00-0038667)"
JAX,WR,00-0038671,J.Jenkins,AFC,AFC South,"WR, JAX: J.Jenkins (AFC South, ID: 00-0038671)"
JAX,WR,00-0038672,O.Martin,AFC,AFC South,"WR, JAX: O.Martin (AFC South, ID: 00-0038672)"
JAX,TE,00-0038673,L.Taylor,AFC,AFC South,"TE, JAX: L.Taylor (AFC South, ID: 00-0038673)"
JAX,TE,00-0038935,B.Strange,AFC,AFC South,"TE, JAX: B.Strange (AFC South, ID: 00-0038935)"
KC,QB,00-0027948,B.Gabbert,AFC,AFC West,"QB, KC: B.Gabbert (AFC West, ID: 00-0027948)"
KC,TE,00-0030506,T.Kelce,AFC,AFC West,"TE, KC: T.Kelce (AFC West, ID: 00-0030506)"
KC,RB,00-0031376,J.McKinnon,AFC,AFC West,"RB, KC: J.McKinnon (AFC West, ID: 00-0031376)"
KC,TE,00-0032062,B.Bell,AFC,AFC West,"TE, KC: B.Bell (AFC West, ID: 00-0032062)"
KC,K,00-0033303,H.Butker,AFC,AFC West,"K, KC: H.Butker (AFC West, ID: 00-0033303)"
KC,WR,00-0033460,J.Ross,AFC,AFC West,"WR, KC: J.Ross (AFC West, ID: 00-0033460)"
KC,QB,00-0033873,P.Mahomes,AFC,AFC West,"QB, KC: P.Mahomes (AFC West, ID: 00-0033873)"
KC,WR,00-0034272,M.Valdes-Scantling,AFC,AFC West,"WR, KC: M.Valdes-Scantling (AFC West, ID: 00-0034272)"
KC,WR,00-0034286,R.James,AFC,AFC West,"WR, KC: R.James (AFC West, ID: 00-0034286)"
KC,WR,00-0034386,J.Watson,AFC,AFC West,"WR, KC: J.Watson (AFC West, ID: 00-0034386)"
KC,WR,00-0035140,M.Hardman,AFC,AFC West,"WR, KC: M.Hardman (AFC West, ID: 00-0035140)"
KC,TE,00-0035547,J.Fortson,AFC,AFC West,"TE, KC: J.Fortson (AFC West, ID: 00-0035547)"
KC,TE,00-0035603,K.Blanton,AFC,AFC West,"TE, KC: K.Blanton (AFC West, ID: 00-0035603)"
KC,WR,00-0035782,J.Green,AFC,AFC West,"WR, KC: J.Green (AFC West, ID: 00-0035782)"
KC,RB,00-0036269,L.Perine,AFC,AFC West,"RB, KC: L.Perine (AFC West, ID: 00-0036269)"
KC,RB,00-0036360,C.Edwards-Helaire,AFC,AFC West,"RB, KC: C.Edwards-Helaire (AFC West, ID: 00-0036360)"
KC,TE,00-0036519,M.Bushman,AFC,AFC West,"TE, KC: M.Bushman (AFC West, ID: 00-0036519)"
KC,TE,00-0036637,N.Gray,AFC,AFC West,"TE, KC: N.Gray (AFC West, ID: 00-0036637)"
KC,WR,00-0036647,C.Powell,AFC,AFC West,"WR, KC: C.Powell (AFC West, ID: 00-0036647)"
KC,WR,00-0036913,K.Toney,AFC,AFC West,"WR, KC: K.Toney (AFC West, ID: 00-0036913)"
KC,RB,00-0037197,I.Pacheco,AFC,AFC West,"RB, KC: I.Pacheco (AFC West, ID: 00-0037197)"
KC,RB,00-0037210,J.Ealy,AFC,AFC West,"RB, KC: J.Ealy (AFC West, ID: 00-0037210)"
KC,WR,00-0037216,J.Ross,AFC,AFC West,"WR, KC: J.Ross (AFC West, ID: 00-0037216)"
KC,TE,00-0037233,G.Prince,AFC,AFC West,"TE, KC: G.Prince (AFC West, ID: 00-0037233)"
KC,WR,00-0037272,M.Washington,AFC,AFC West,"WR, KC: M.Washington (AFC West, ID: 00-0037272)"
KC,RB,00-0037299,K.Ingram,AFC,AFC West,"RB, KC: K.Ingram (AFC West, ID: 00-0037299)"
KC,QB,00-0037324,C.Oladokun,AFC,AFC West,"QB, KC: C.Oladokun (AFC West, ID: 00-0037324)"
KC,WR,00-0037566,T.Fryfogle,AFC,AFC West,"WR, KC: T.Fryfogle (AFC West, ID: 00-0037566)"
KC,WR,00-0038090,S.Moore,AFC,AFC West,"WR, KC: S.Moore (AFC West, ID: 00-0038090)"
KC,RB,00-0038518,D.Prince,AFC,AFC West,"RB, KC: D.Prince (AFC West, ID: 00-0038518)"
KC,WR,00-0038519,N.Remigio,AFC,AFC West,"WR, KC: N.Remigio (AFC West, ID: 00-0038519)"
KC,WR,00-0038520,T.Scott,AFC,AFC West,"WR, KC: T.Scott (AFC West, ID: 00-0038520)"
KC,WR,00-0038954,I.Gathings,AFC,AFC West,"WR, KC: I.Gathings (AFC West, ID: 00-0038954)"
KC,WR,00-0039067,R.Rice,AFC,AFC West,"WR, KC: R.Rice (AFC West, ID: 00-0039067)"
LA,QB,00-0026498,J.Stafford,NFC,NFC West,"QB, LA: J.Stafford (NFC West, ID: 00-0026498)"
LA,K,00-0030332,B.Maher,NFC,NFC West,"K, LA: B.Maher (NFC West, ID: 00-0030332)"
LA,WR,00-0032775,D.Robinson,NFC,NFC West,"WR, LA: D.Robinson (NFC West, ID: 00-0032775)"
LA,QB,00-0032950,C.Wentz,NFC,NFC West,"QB, LA: C.Wentz (NFC West, ID: 00-0032950)"
LA,TE,00-0033110,T.Higbee,NFC,NFC West,"TE, LA: T.Higbee (NFC West, ID: 00-0033110)"
LA,WR,00-0033908,C.Kupp,NFC,NFC West,"WR, LA: C.Kupp (NFC West, ID: 00-0033908)"
LA,RB,00-0034838,R.Freeman,NFC,NFC West,"RB, LA: R.Freeman (NFC West, ID: 00-0034838)"
LA,RB,00-0034845,S.Michel,NFC,NFC West,"RB, LA: S.Michel (NFC West, ID: 00-0034845)"
LA,RB,00-0035664,D.Henderson,NFC,NFC West,"RB, LA: D.Henderson (NFC West, ID: 00-0035664)"
LA,TE,00-0036424,B.Hopkins,NFC,NFC West,"TE, LA: B.Hopkins (NFC West, ID: 00-0036424)"
LA,WR,00-0036427,T.Johnson,NFC,NFC West,"WR, LA: T.Johnson (NFC West, ID: 00-0036427)"
LA,TE,00-0036692,M.Forristall,NFC,NFC West,"TE, LA: M.Forristall (NFC West, ID: 00-0036692)"
LA,WR,00-0036841,A.Trammell,NFC,NFC West,"WR, LA: A.Trammell (NFC West, ID: 00-0036841)"
LA,WR,00-0036849,C.Atwell,NFC,NFC West,"WR, LA: C.Atwell (NFC West, ID: 00-0036849)"
LA,WR,00-0036862,B.Skowronek,NFC,NFC West,"WR, LA: B.Skowronek (NFC West, ID: 00-0036862)"
LA,TE,00-0037004,H.Long,NFC,NFC West,"TE, LA: H.Long (NFC West, ID: 00-0037004)"
LA,TE,00-0037031,N.Kalinic,NFC,NFC West,"TE, LA: N.Kalinic (NFC West, ID: 00-0037031)"
LA,RB,00-0037557,R.Rivers,NFC,NFC West,"RB, LA: R.Rivers (NFC West, ID: 00-0037557)"
LA,RB,00-0037840,K.Williams,NFC,NFC West,"RB, LA: K.Williams (NFC West, ID: 00-0037840)"
LA,K,00-0038152,L.Havrisik,NFC,NFC West,"K, LA: L.Havrisik (NFC West, ID: 00-0038152)"
LA,K,00-0038354,T.Brown,NFC,NFC West,"K, LA: T.Brown (NFC West, ID: 00-0038354)"
LA,WR,00-0038356,T.Hudson,NFC,NFC West,"WR, LA: T.Hudson (NFC West, ID: 00-0038356)"
LA,WR,00-0038359,X.Smith,NFC,NFC West,"WR, LA: X.Smith (NFC West, ID: 00-0038359)"
LA,QB,00-0038365,B.Burmeister,NFC,NFC West,"QB, LA: B.Burmeister (NFC West, ID: 00-0038365)"
LA,QB,00-0038385,D.Winn,NFC,NFC West,"QB, LA: D.Winn (NFC West, ID: 00-0038385)"
LA,TE,00-0038467,C.McDonald,NFC,NFC West,"TE, LA: C.McDonald (NFC West, ID: 00-0038467)"
LA,TE,00-0038948,C.Sims,NFC,NFC West,"TE, LA: C.Sims (NFC West, ID: 00-0038948)"
LA,TE,00-0039074,D.Allen,NFC,NFC West,"TE, LA: D.Allen (NFC West, ID: 00-0039074)"
LA,WR,00-0039075,P.Nacua,NFC,NFC West,"WR, LA: P.Nacua (NFC West, ID: 00-0039075)"
LA,QB,00-0039107,S.Bennett,NFC,NFC West,"QB, LA: S.Bennett (NFC West, ID: 00-0039107)"
LA,RB,00-0039136,Z.Evans,NFC,NFC West,"RB, LA: Z.Evans (NFC West, ID: 00-0039136)"
LAC,WR,00-0030279,K.Allen,AFC,AFC West,"WR, LAC: K.Allen (AFC West, ID: 00-0030279)"
LAC,TE,00-0032394,N.Vannett,AFC,AFC West,"TE, LAC: N.Vannett (AFC West, ID: 00-0032394)"
LAC,WR,00-0032543,A.Erickson,AFC,AFC West,"WR, LAC: A.Erickson (AFC West, ID: 00-0032543)"
LAC,TE,00-0032725,S.Anderson,AFC,AFC West,"TE, LAC: S.Anderson (AFC West, ID: 00-0032725)"
LAC,WR,00-0033536,M.Williams,AFC,AFC West,"WR, LAC: M.Williams (AFC West, ID: 00-0033536)"
LAC,RB,00-0033699,A.Ekeler,AFC,AFC West,"RB, LAC: A.Ekeler (AFC West, ID: 00-0033699)"
LAC,TE,00-0033895,G.Everett,AFC,AFC West,"TE, LAC: G.Everett (AFC West, ID: 00-0033895)"
LAC,WR,00-0035120,K.Doss,AFC,AFC West,"WR, LAC: K.Doss (AFC West, ID: 00-0035120)"
LAC,WR,00-0035181,D.Shepherd,AFC,AFC West,"WR, LAC: D.Shepherd (AFC West, ID: 00-0035181)"
LAC,QB,00-0035251,W.Grier,AFC,AFC West,"QB, LAC: W.Grier (AFC West, ID: 00-0035251)"
LAC,QB,00-0035282,E.Stick,AFC,AFC West,"QB, LAC: E.Stick (AFC West, ID: 00-0035282)"
LAC,TE,00-0035329,D.Parham,AFC,AFC West,"TE, LAC: D.Parham (AFC West, ID: 00-0035329)"
LAC,WR,00-0035414,J.Guyton,AFC,AFC West,"WR, LAC: J.Guyton (AFC West, ID: 00-0035414)"
LAC,QB,00-0036355,J.Herbert,AFC,AFC West,"QB, LAC: J.Herbert (AFC West, ID: 00-0036355)"
LAC,RB,00-0036370,J.Kelley,AFC,AFC West,"RB, LAC: J.Kelley (AFC West, ID: 00-0036370)"
LAC,WR,00-0036398,J.Hightower,AFC,AFC West,"WR, LAC: J.Hightower (AFC West, ID: 00-0036398)"
LAC,WR,00-0036646,S.Fehoko,AFC,AFC West,"WR, LAC: S.Fehoko (AFC West, ID: 00-0036646)"
LAC,TE,00-0036779,H.Kampmoyer,AFC,AFC West,"TE, LAC: H.Kampmoyer (AFC West, ID: 00-0036779)"
LAC,WR,00-0036988,J.Palmer,AFC,AFC West,"WR, LAC: J.Palmer (AFC West, ID: 00-0036988)"
LAC,K,00-0037224,C.Dicker,AFC,AFC West,"K, LAC: C.Dicker (AFC West, ID: 00-0037224)"
LAC,RB,00-0037331,A.Horvath,AFC,AFC West,"RB, LAC: A.Horvath (AFC West, ID: 00-0037331)"
LAC,TE,00-0037475,S.Smartt,AFC,AFC West,"TE, LAC: S.Smartt (AFC West, ID: 00-0037475)"
LAC,RB,00-0037609,A.Shampklin,AFC,AFC West,"RB, LAC: A.Shampklin (AFC West, ID: 00-0037609)"
LAC,RB,00-0038045,I.Spiller,AFC,AFC West,"RB, LAC: I.Spiller (AFC West, ID: 00-0038045)"
LAC,WR,00-0038544,Q.Johnston,AFC,AFC West,"WR, LAC: Q.Johnston (AFC West, ID: 00-0038544)"
LAC,WR,00-0038573,D.Davis,AFC,AFC West,"WR, LAC: D.Davis (AFC West, ID: 00-0038573)"
LAC,QB,00-0038637,M.Duggan,AFC,AFC West,"QB, LAC: M.Duggan (AFC West, ID: 00-0038637)"
LAC,WR,00-0038860,T.Bynum,AFC,AFC West,"WR, LAC: T.Bynum (AFC West, ID: 00-0038860)"
LAC,RB,00-0038862,E.Dotson,AFC,AFC West,"RB, LAC: E.Dotson (AFC West, ID: 00-0038862)"
LAC,TE,00-0038864,M.Ezeike,AFC,AFC West,"TE, LAC: M.Ezeike (AFC West, ID: 00-0038864)"
LAC,RB,00-0038867,T.Hoosman,AFC,AFC West,"RB, LAC: T.Hoosman (AFC West, ID: 00-0038867)"
LAC,WR,00-0038873,O.Wilson,AFC,AFC West,"WR, LAC: O.Wilson (AFC West, ID: 00-0038873)"
LAC,WR,00-0039168,M.Wright,AFC,AFC West,"WR, LAC: M.Wright (AFC West, ID: 00-0039168)"
LV,QB,00-0026625,B.Hoyer,AFC,AFC West,"QB, LV: B.Hoyer (AFC West, ID: 00-0026625)"
LV,RB,00-0029239,B.Bolden,AFC,AFC West,"RB, LV: B.Bolden (AFC West, ID: 00-0029239)"
LV,QB,00-0031345,J.Garoppolo,AFC,AFC West,"QB, LV: J.Garoppolo (AFC West, ID: 00-0031345)"
LV,WR,00-0031381,D.Adams,AFC,AFC West,"WR, LV: D.Adams (AFC West, ID: 00-0031381)"
LV,WR,00-0031763,D.Carter,AFC,AFC West,"WR, LV: D.Carter (AFC West, ID: 00-0031763)"
LV,RB,00-0032104,A.Abdullah,AFC,AFC West,"RB, LV: A.Abdullah (AFC West, ID: 00-0032104)"
LV,TE,00-0032135,J.James,AFC,AFC West,"TE, LV: J.James (AFC West, ID: 00-0032135)"
LV,TE,00-0032392,A.Hooper,AFC,AFC West,"TE, LV: A.Hooper (AFC West, ID: 00-0032392)"
LV,TE,00-0033387,J.Hollister,AFC,AFC West,"TE, LV: J.Hollister (AFC West, ID: 00-0033387)"
LV,WR,00-0033681,K.Cole,AFC,AFC West,"WR, LV: K.Cole (AFC West, ID: 00-0033681)"
LV,K,00-0034161,D.Carlson,AFC,AFC West,"K, LV: D.Carlson (AFC West, ID: 00-0034161)"
LV,WR,00-0034593,C.Lacy,AFC,AFC West,"WR, LV: C.Lacy (AFC West, ID: 00-0034593)"
LV,WR,00-0034667,D.Ross,AFC,AFC West,"WR, LV: D.Ross (AFC West, ID: 00-0034667)"
LV,WR,00-0034960,J.Meyers,AFC,AFC West,"WR, LV: J.Meyers (AFC West, ID: 00-0034960)"
LV,WR,00-0034983,H.Renfrow,AFC,AFC West,"WR, LV: H.Renfrow (AFC West, ID: 00-0034983)"
LV,WR,00-0035126,A.Wesley,AFC,AFC West,"WR, LV: A.Wesley (AFC West, ID: 00-0035126)"
LV,RB,00-0035148,D.Thompson,AFC,AFC West,"RB, LV: D.Thompson (AFC West, ID: 00-0035148)"
LV,RB,00-0035187,A.Walter,AFC,AFC West,"RB, LV: A.Walter (AFC West, ID: 00-0035187)"
LV,TE,00-0035222,Z.Gentry,AFC,AFC West,"TE, LV: Z.Gentry (AFC West, ID: 00-0035222)"
LV,TE,00-0035562,J.Horsted,AFC,AFC West,"TE, LV: J.Horsted (AFC West, ID: 00-0035562)"
LV,RB,00-0035700,J.Jacobs,AFC,AFC West,"RB, LV: J.Jacobs (AFC West, ID: 00-0035700)"
LV,RB,00-0035726,J.Johnson,AFC,AFC West,"RB, LV: J.Johnson (AFC West, ID: 00-0035726)"
LV,WR,00-0036100,I.Zuber,AFC,AFC West,"WR, LV: I.Zuber (AFC West, ID: 00-0036100)"
LV,WR,00-0036183,K.Wilkerson,AFC,AFC West,"WR, LV: K.Wilkerson (AFC West, ID: 00-0036183)"
