team_abbr,position,player_id,player_name,team_conf,team_division,lookup_string
PHI,K,00-0033787,J.Elliott,NFC,NFC East,"K, PHI: J.Elliott (NFC East, ID: 00-0033787)"
PHI,TE,00-0034351,D.Goedert,NFC,NFC East,"TE, PHI: D.Goedert (NFC East, ID: 00-0034351)"
PHI,RB,00-0034414,B.Scott,NFC,NFC East,"RB, PHI: B.Scott (NFC East, ID: 00-0034414)"
PHI,RB,00-0034750,R.Penny,NFC,NFC East,"RB, PHI: R.Penny (NFC East, ID: 00-0034750)"
PHI,WR,00-0035208,O.Zaccheaus,NFC,NFC East,"WR, PHI: O.Zaccheaus (NFC East, ID: 00-0035208)"
PHI,WR,00-0035676,A.Brown,NFC,NFC East,"WR, PHI: A.Brown (NFC East, ID: 00-0035676)"
PHI,TE,00-0036005,N.Togiai,NFC,NFC East,"TE, PHI: N.Togiai (NFC East, ID: 00-0036005)"
PHI,WR,00-0036271,T.Watkins,NFC,NFC East,"WR, PHI: T.Watkins (NFC East, ID: 00-0036271)"
PHI,RB,00-0036275,D.Swift,NFC,NFC East,"RB, PHI: D.Swift (NFC East, ID: 00-0036275)"
PHI,QB,00-0036389,J.Hurts,NFC,NFC East,"QB, PHI: J.Hurts (NFC East, ID: 00-0036389)"
PHI,TE,00-0036423,A.Okwuegbunam,NFC,NFC East,"TE, PHI: A.Okwuegbunam (NFC East, ID: 00-0036423)"
PHI,TE,00-0036741,J.Stoll,NFC,NFC East,"TE, PHI: J.Stoll (NFC East, ID: 00-0036741)"
PHI,WR,00-0036912,D.Smith,NFC,NFC East,"WR, PHI: D.Smith (NFC East, ID: 00-0036912)"
PHI,RB,00-0036919,K.Gainwell,NFC,NFC East,"RB, PHI: K.Gainwell (NFC East, ID: 00-0036919)"
PHI,WR,00-0037039,D.Allen,NFC,NFC East,"WR, PHI: D.Allen (NFC East, ID: 00-0037039)"
PHI,TE,00-0037086,G.Calcaterra,NFC,NFC East,"TE, PHI: G.Calcaterra (NFC East, ID: 00-0037086)"
PHI,RB,00-0037131,K.Brooks,NFC,NFC East,"RB, PHI: K.Brooks (NFC East, ID: 00-0037131)"
PHI,WR,00-0037132,B.Covey,NFC,NFC East,"WR, PHI: B.Covey (NFC East, ID: 00-0037132)"
PHI,WR,00-0037366,C.Rambo,NFC,NFC East,"WR, PHI: C.Rambo (NFC East, ID: 00-0037366)"
PHI,QB,00-0038400,T.McKee,NFC,NFC East,"QB, PHI: T.McKee (NFC East, ID: 00-0038400)"
PHI,RB,00-0038409,A.Nichols,NFC,NFC East,"RB, PHI: A.Nichols (NFC East, ID: 00-0038409)"
PHI,WR,00-0038434,J.King,NFC,NFC East,"WR, PHI: J.King (NFC East, ID: 00-0038434)"
PHI,WR,00-0038483,J.Haselwood,NFC,NFC East,"WR, PHI: J.Haselwood (NFC East, ID: 00-0038483)"
PHI,WR,00-0038484,J.Ngata,NFC,NFC East,"WR, PHI: J.Ngata (NFC East, ID: 00-0038484)"
PHI,WR,00-0038760,G.Hebert,NFC,NFC East,"WR, PHI: G.Hebert (NFC East, ID: 00-0038760)"
PIT,K,00-0031136,C.Boswell,AFC,AFC North,"K, PIT: C.Boswell (AFC North, ID: 00-0031136)"
PIT,WR,00-0031428,A.Robinson,AFC,AFC North,"WR, PIT: A.Robinson (AFC North, ID: 00-0031428)"
PIT,QB,00-0033869,M.Trubisky,AFC,AFC North,"QB, PIT: M.Trubisky (AFC North, ID: 00-0033869)"
PIT,RB,00-0034614,G.Igwebuike,AFC,AFC North,"RB, PIT: G.Igwebuike (AFC North, ID: 00-0034614)"
PIT,QB,00-0034771,M.Rudolph,AFC,AFC North,"QB, PIT: M.Rudolph (AFC North, ID: 00-0034771)"
PIT,QB,00-0035146,T.McSorley,AFC,AFC North,"QB, PIT: T.McSorley (AFC North, ID: 00-0035146)"
PIT,WR,00-0035216,D.Johnson,AFC,AFC North,"WR, PIT: D.Johnson (AFC North, ID: 00-0035216)"
PIT,RB,00-0035273,Q.Ollison,AFC,AFC North,"RB, PIT: Q.Ollison (AFC North, ID: 00-0035273)"
PIT,TE,00-0035529,H.Butler,AFC,AFC North,"TE, PIT: H.Butler (AFC North, ID: 00-0035529)"
PIT,WR,00-0035703,M.Boykin,AFC,AFC North,"WR, PIT: M.Boykin (AFC North, ID: 00-0035703)"
PIT,WR,00-0036255,D.Mims,AFC,AFC North,"WR, PIT: D.Mims (AFC North, ID: 00-0036255)"
PIT,RB,00-0036336,A.McFarland,AFC,AFC North,"RB, PIT: A.McFarland (AFC North, ID: 00-0036336)"
PIT,WR,00-0036627,D.Fitzpatrick,AFC,AFC North,"WR, PIT: D.Fitzpatrick (AFC North, ID: 00-0036627)"
PIT,RB,00-0036893,N.Harris,AFC,AFC North,"RB, PIT: N.Harris (AFC North, ID: 00-0036893)"
PIT,TE,00-0036894,P.Freiermuth,AFC,AFC North,"TE, PIT: P.Freiermuth (AFC North, ID: 00-0036894)"
PIT,RB,00-0037228,J.Warren,AFC,AFC North,"RB, PIT: J.Warren (AFC North, ID: 00-0037228)"
PIT,WR,00-0037247,G.Pickens,AFC,AFC North,"WR, PIT: G.Pickens (AFC North, ID: 00-0037247)"
PIT,TE,00-0037304,C.Heyward,AFC,AFC North,"TE, PIT: C.Heyward (AFC North, ID: 00-0037304)"
PIT,RB,00-0037437,G.Bell,AFC,AFC North,"RB, PIT: G.Bell (AFC North, ID: 00-0037437)"
PIT,TE,00-0037451,R.Williams,AFC,AFC North,"TE, PIT: R.Williams (AFC North, ID: 00-0037451)"
PIT,WR,00-0037837,C.Austin,AFC,AFC North,"WR, PIT: C.Austin (AFC North, ID: 00-0037837)"
PIT,QB,00-0038102,K.Pickett,AFC,AFC North,"QB, PIT: K.Pickett (AFC North, ID: 00-0038102)"
PIT,WR,00-0038422,A.Cruickshank,AFC,AFC North,"WR, PIT: A.Cruickshank (AFC North, ID: 00-0038422)"
PIT,RB,00-0038433,D.Hagans,AFC,AFC North,"RB, PIT: D.Hagans (AFC North, ID: 00-0038433)"
PIT,WR,00-0038472,N.Watts,AFC,AFC North,"WR, PIT: N.Watts (AFC North, ID: 00-0038472)"
PIT,TE,00-0038558,D.Washington,AFC,AFC North,"TE, PIT: D.Washington (AFC North, ID: 00-0038558)"
PIT,RB,00-0038743,J.Byrd,AFC,AFC North,"RB, PIT: J.Byrd (AFC North, ID: 00-0038743)"
PIT,K,00-0038748,B.Potter,AFC,AFC North,"K, PIT: B.Potter (AFC North, ID: 00-0038748)"
PIT,TE,00-0038758,N.Gindorff,AFC,AFC North,"TE, PIT: N.Gindorff (AFC North, ID: 00-0038758)"
PIT,WR,00-0038843,J.Copeland,AFC,AFC North,"WR, PIT: J.Copeland (AFC North, ID: 00-0038843)"
PIT,RB,00-0038875,J.Colletto,AFC,AFC North,"RB, PIT: J.Colletto (AFC North, ID: 00-0038875)"
PIT,RB,00-0038957,A.Graham,AFC,AFC North,"RB, PIT: A.Graham (AFC North, ID: 00-0038957)"
SEA,QB,00-0030565,E.Smith,NFC,NFC West,"QB, SEA: E.Smith (NFC West, ID: 00-0030565)"
SEA,K,00-0031492,J.Myers,NFC,NFC West,"K, SEA: J.Myers (NFC West, ID: 00-0031492)"
SEA,WR,00-0032211,T.Lockett,NFC,NFC West,"WR, SEA: T.Lockett (NFC West, ID: 00-0032211)"
SEA,QB,00-0032245,S.Mannion,NFC,NFC West,"QB, SEA: S.Mannion (NFC West, ID: 00-0032245)"
SEA,TE,00-0034159,W.Dissly,NFC,NFC West,"TE, SEA: W.Dissly (NFC West, ID: 00-0034159)"
SEA,WR,00-0035164,C.Thompson,NFC,NFC West,"WR, SEA: C.Thompson (NFC West, ID: 00-0035164)"
SEA,WR,00-0035640,D.Metcalf,NFC,NFC West,"WR, SEA: D.Metcalf (NFC West, ID: 00-0035640)"
SEA,TE,00-0035644,N.Fant,NFC,NFC West,"TE, SEA: N.Fant (NFC West, ID: 00-0035644)"
SEA,QB,00-0035704,D.Lock,NFC,NFC West,"QB, SEA: D.Lock (NFC West, ID: 00-0035704)"
SEA,WR,00-0035891,C.White,NFC,NFC West,"WR, SEA: C.White (NFC West, ID: 00-0035891)"
SEA,TE,00-0036059,T.Mabry,NFC,NFC West,"TE, SEA: T.Mabry (NFC West, ID: 00-0036059)"
SEA,WR,00-0036080,E.Winston,NFC,NFC West,"WR, SEA: E.Winston (NFC West, ID: 00-0036080)"
SEA,TE,00-0036244,C.Parkinson,NFC,NFC West,"TE, SEA: C.Parkinson (NFC West, ID: 00-0036244)"
SEA,RB,00-0036425,D.Dallas,NFC,NFC West,"RB, SEA: D.Dallas (NFC West, ID: 00-0036425)"
SEA,WR,00-0036620,D.Eskridge,NFC,NFC West,"WR, SEA: D.Eskridge (NFC West, ID: 00-0036620)"
SEA,WR,00-0036810,C.Johnson,NFC,NFC West,"WR, SEA: C.Johnson (NFC West, ID: 00-0036810)"
SEA,TE,00-0037015,S.Cannella,NFC,NFC West,"TE, SEA: S.Cannella (NFC West, ID: 00-0037015)"
SEA,WR,00-0037093,D.Young,NFC,NFC West,"WR, SEA: D.Young (NFC West, ID: 00-0037093)"
SEA,WR,00-0037362,R.Henry,NFC,NFC West,"WR, SEA: R.Henry (NFC West, ID: 00-0037362)"
SEA,RB,00-0037495,B.Koback,NFC,NFC West,"RB, SEA: B.Koback (NFC West, ID: 00-0037495)"
SEA,RB,00-0038134,K.Walker,NFC,NFC West,"RB, SEA: K.Walker (NFC West, ID: 00-0038134)"
SEA,TE,00-0038488,B.Russell,NFC,NFC West,"TE, SEA: B.Russell (NFC West, ID: 00-0038488)"
SEA,WR,00-0038543,J.Smith-Njigba,NFC,NFC West,"WR, SEA: J.Smith-Njigba (NFC West, ID: 00-0038543)"
SEA,RB,00-0038636,K.McIntosh,NFC,NFC West,"RB, SEA: K.McIntosh (NFC West, ID: 00-0038636)"
SEA,QB,00-0038749,H.Ahlers,NFC,NFC West,"QB, SEA: H.Ahlers (NFC West, ID: 00-0038749)"
SEA,WR,00-0038752,J.Bobo,NFC,NFC West,"WR, SEA: J.Bobo (NFC West, ID: 00-0038752)"
SEA,WR,00-0038759,J.Hall,NFC,NFC West,"WR, SEA: J.Hall (NFC West, ID: 00-0038759)"
SEA,WR,00-0038763,T.Lindsey,NFC,NFC West,"WR, SEA: T.Lindsey (NFC West, ID: 00-0038763)"
SEA,WR,00-0038929,J.Marshall,NFC,NFC West,"WR, SEA: J.Marshall (NFC West, ID: 00-0038929)"
SEA,RB,00-0039165,Z.Charbonnet,NFC,NFC West,"RB, SEA: Z.Charbonnet (NFC West, ID: 00-0039165)"
SEA,RB,00-0039170,W.Taulapapa,NFC,NFC West,"RB, SEA: W.Taulapapa (NFC West, ID: 00-0039170)"
SF,RB,00-0029892,K.Juszczyk,NFC,NFC West,"RB, SF: K.Juszczyk (NFC West, ID: 00-0029892)"
SF,WR,00-0030663,W.Snead,NFC,NFC West,"WR, SF: W.Snead (NFC West, ID: 00-0030663)"
SF,WR,00-0032128,C.Conley,NFC,NFC West,"WR, SF: C.Conley (NFC West, ID: 00-0032128)"
SF,QB,00-0032434,B.Allen,NFC,NFC West,"QB, SF: B.Allen (NFC West, ID: 00-0032434)"
SF,RB,00-0033280,C.McCaffrey,NFC,NFC West,"RB, SF: C.McCaffrey (NFC West, ID: 00-0033280)"
SF,TE,00-0033288,G.Kittle,NFC,NFC West,"TE, SF: G.Kittle (NFC West, ID: 00-0033288)"
SF,RB,00-0033567,B.Hill,NFC,NFC West,"RB, SF: B.Hill (NFC West, ID: 00-0033567)"
SF,K,00-0033862,Z.Gonzalez,NFC,NFC West,"K, SF: Z.Gonzalez (NFC West, ID: 00-0033862)"
SF,RB,00-0033955,J.McNichols,NFC,NFC West,"RB, SF: J.McNichols (NFC West, ID: 00-0033955)"
SF,TE,00-0034073,R.Dwelley,NFC,NFC West,"TE, SF: R.Dwelley (NFC West, ID: 00-0034073)"
SF,WR,00-0034407,R.McCloud,NFC,NFC West,"WR, SF: R.McCloud (NFC West, ID: 00-0034407)"
SF,QB,00-0034869,S.Darnold,NFC,NFC West,"QB, SF: S.Darnold (NFC West, ID: 00-0034869)"
SF,WR,00-0035719,T.Samuel,NFC,NFC West,"WR, SF: T.Samuel (NFC West, ID: 00-0035719)"
SF,WR,00-0036259,B.Jennings,NFC,NFC West,"WR, SF: B.Jennings (NFC West, ID: 00-0036259)"
SF,WR,00-0036261,B.Aiyuk,NFC,NFC West,"WR, SF: B.Aiyuk (NFC West, ID: 00-0036261)"
SF,TE,00-0036429,C.Woerner,NFC,NFC West,"TE, SF: C.Woerner (NFC West, ID: 00-0036429)"
SF,RB,00-0036567,E.Mitchell,NFC,NFC West,"RB, SF: E.Mitchell (NFC West, ID: 00-0036567)"
SF,TE,00-0037112,J.Tonges,NFC,NFC West,"TE, SF: J.Tonges (NFC West, ID: 00-0037112)"
SF,WR,00-0037524,D.Martin,NFC,NFC West,"WR, SF: D.Martin (NFC West, ID: 00-0037524)"
SF,RB,00-0037525,J.Mason,NFC,NFC West,"RB, SF: J.Mason (NFC West, ID: 00-0037525)"
SF,RB,00-0037827,T.Davis-Price,NFC,NFC West,"RB, SF: T.Davis-Price (NFC West, ID: 00-0037827)"
SF,WR,00-0037828,D.Gray,NFC,NFC West,"WR, SF: D.Gray (NFC West, ID: 00-0037828)"
SF,QB,00-0037834,B.Purdy,NFC,NFC West,"QB, SF: B.Purdy (NFC West, ID: 00-0037834)"
SF,K,00-0038562,J.Moody,NFC,NFC West,"K, SF: J.Moody (NFC West, ID: 00-0038562)"
SF,TE,00-0038564,C.Latu,NFC,NFC West,"TE, SF: C.Latu (NFC West, ID: 00-0038564)"
SF,TE,00-0038643,B.Willis,NFC,NFC West,"TE, SF: B.Willis (NFC West, ID: 00-0038643)"
SF,WR,00-0038647,R.Bell,NFC,NFC West,"WR, SF: R.Bell (NFC West, ID: 00-0038647)"
SF,WR,00-0038883,I.Winstead,NFC,NFC West,"WR, SF: I.Winstead (NFC West, ID: 00-0038883)"
TB,WR,00-0031408,M.Evans,NFC,NFC South,"WR, TB: M.Evans (NFC South, ID: 00-0031408)"
TB,WR,00-0033589,D.Moore,NFC,NFC South,"WR, TB: D.Moore (NFC South, ID: 00-0033589)"
TB,WR,00-0033921,R.Godwin,NFC,NFC South,"WR, TB: R.Godwin (NFC South, ID: 00-0033921)"
TB,WR,00-0034411,R.Gage,NFC,NFC South,"WR, TB: R.Gage (NFC South, ID: 00-0034411)"
TB,TE,00-0034575,D.Wells,NFC,NFC South,"TE, TB: D.Wells (NFC South, ID: 00-0034575)"
TB,RB,00-0034681,C.Edmonds,NFC,NFC South,"RB, TB: C.Edmonds (NFC South, ID: 00-0034681)"
TB,QB,00-0034855,B.Mayfield,NFC,NFC South,"QB, TB: B.Mayfield (NFC South, ID: 00-0034855)"
TB,QB,00-0034899,J.Wolford,NFC,NFC South,"QB, TB: J.Wolford (NFC South, ID: 00-0034899)"
TB,RB,00-0035342,P.Laird,NFC,NFC South,"RB, TB: P.Laird (NFC South, ID: 00-0035342)"
TB,K,00-0035358,C.McLaughlin,NFC,NFC South,"K, TB: C.McLaughlin (NFC South, ID: 00-0035358)"
TB,TE,00-0036456,D.Dafney,NFC,NFC South,"TE, TB: D.Dafney (NFC South, ID: 00-0036456)"
TB,QB,00-0036928,K.Trask,NFC,NFC South,"QB, TB: K.Trask (NFC South, ID: 00-0036928)"
TB,WR,00-0037185,R.Webb,NFC,NFC South,"WR, TB: R.Webb (NFC South, ID: 00-0037185)"
TB,RB,00-0037256,R.White,NFC,NFC South,"RB, TB: R.White (NFC South, ID: 00-0037256)"
TB,TE,00-0037311,K.Kieft,NFC,NFC South,"TE, TB: K.Kieft (NFC South, ID: 00-0037311)"
TB,WR,00-0037483,K.Geiger,NFC,NFC South,"WR, TB: K.Geiger (NFC South, ID: 00-0037483)"
TB,WR,00-0037487,D.Thompkins,NFC,NFC South,"WR, TB: D.Thompkins (NFC South, ID: 00-0037487)"
TB,TE,00-0038129,C.Otton,NFC,NFC South,"TE, TB: C.Otton (NFC South, ID: 00-0038129)"
TB,WR,00-0038805,C.Johnson,NFC,NFC South,"WR, TB: C.Johnson (NFC South, ID: 00-0038805)"
TB,WR,00-0038814,T.Barber,NFC,NFC South,"WR, TB: T.Barber (NFC South, ID: 00-0038814)"
TB,RB,00-0038816,R.Brown,NFC,NFC South,"RB, TB: R.Brown (NFC South, ID: 00-0038816)"
TB,WR,00-0038821,R.Jarrett,NFC,NFC South,"WR, TB: R.Jarrett (NFC South, ID: 00-0038821)"
TB,WR,00-0038824,R.Miller,NFC,NFC South,"WR, TB: R.Miller (NFC South, ID: 00-0038824)"
TB,TE,00-0038828,T.Taula,NFC,NFC South,"TE, TB: T.Taula (NFC South, ID: 00-0038828)"
TB,WR,00-0038829,K.Warner,NFC,NFC South,"WR, TB: K.Warner (NFC South, ID: 00-0038829)"
TB,RB,00-0038951,S.Tucker,NFC,NFC South,"RB, TB: S.Tucker (NFC South, ID: 00-0038951)"
TB,TE,00-0039050,P.Durham,NFC,NFC South,"TE, TB: P.Durham (NFC South, ID: 00-0039050)"
TB,WR,00-0039052,T.Palmer,NFC,NFC South,"WR, TB: T.Palmer (NFC South, ID: 00-0039052)"
TEN,K,00-0025565,N.Folk,AFC,AFC South,"K, TEN: N.Folk (AFC South, ID: 00-0025565)"
TEN,QB,00-0029701,R.Tannehill,AFC,AFC South,"QB, TEN: R.Tannehill (AFC South, ID: 00-0029701)"
TEN,WR,00-0030564,D.Hopkins,AFC,AFC South,"WR, TEN: D.Hopkins (AFC South, ID: 00-0030564)"
TEN,WR,00-0032398,C.Moore,AFC,AFC South,"WR, TEN: C.Moore (AFC South, ID: 00-0032398)"
TEN,RB,00-0032764,D.Henry,AFC,AFC South,"RB, TEN: D.Henry (AFC South, ID: 00-0032764)"
TEN,TE,00-0034193,K.Rader,AFC,AFC South,"TE, TEN: K.Rader (AFC South, ID: 00-0034193)"
TEN,TE,00-0035259,T.Wesco,AFC,AFC South,"TE, TEN: T.Wesco (AFC South, ID: 00-0035259)"
TEN,TE,00-0035309,A.Mack,AFC,AFC South,"TE, TEN: A.Mack (AFC South, ID: 00-0035309)"
TEN,RB,00-0035924,J.Ward,AFC,AFC South,"RB, TEN: J.Ward (AFC South, ID: 00-0035924)"
TEN,WR,00-0036176,M.Kinsey,AFC,AFC South,"WR, TEN: M.Kinsey (AFC South, ID: 00-0036176)"
TEN,WR,00-0036182,N.Westbrook-Ikhine,AFC,AFC South,"WR, TEN: N.Westbrook-Ikhine (AFC South, ID: 00-0036182)"
TEN,TE,00-0036194,D.Asiasi,AFC,AFC South,"TE, TEN: D.Asiasi (AFC South, ID: 00-0036194)"
TEN,WR,00-0036572,S.Smith,AFC,AFC South,"WR, TEN: S.Smith (AFC South, ID: 00-0036572)"
TEN,WR,00-0037273,K.Philips,AFC,AFC South,"WR, TEN: K.Philips (AFC South, ID: 00-0037273)"
TEN,TE,00-0037424,J.Rigg,AFC,AFC South,"TE, TEN: J.Rigg (AFC South, ID: 00-0037424)"
TEN,RB,00-0037594,J.Chestnut,AFC,AFC South,"RB, TEN: J.Chestnut (AFC South, ID: 00-0037594)"
TEN,WR,00-0037604,R.Roberson,AFC,AFC South,"WR, TEN: R.Roberson (AFC South, ID: 00-0037604)"
TEN,RB,00-0037617,H.Haskins,AFC,AFC South,"RB, TEN: H.Haskins (AFC South, ID: 00-0037617)"
TEN,WR,00-0037742,T.Burks,AFC,AFC South,"WR, TEN: T.Burks (AFC South, ID: 00-0037742)"
TEN,TE,00-0037809,C.Okonkwo,AFC,AFC South,"TE, TEN: C.Okonkwo (AFC South, ID: 00-0037809)"
TEN,QB,00-0038128,M.Willis,AFC,AFC South,"QB, TEN: M.Willis (AFC South, ID: 00-0038128)"
TEN,TE,00-0038145,T.Odukoya,AFC,AFC South,"TE, TEN: T.Odukoya (AFC South, ID: 00-0038145)"
TEN,TE,00-0038589,J.Whyle,AFC,AFC South,"TE, TEN: J.Whyle (AFC South, ID: 00-0038589)"
TEN,WR,00-0038632,C.Dowell,AFC,AFC South,"WR, TEN: C.Dowell (AFC South, ID: 00-0038632)"
TEN,WR,00-0038844,T.Harrison,AFC,AFC South,"WR, TEN: T.Harrison (AFC South, ID: 00-0038844)"
TEN,WR,00-0038962,G.Holmes,AFC,AFC South,"WR, TEN: G.Holmes (AFC South, ID: 00-0038962)"
TEN,WR,00-0038969,K.Jackson,AFC,AFC South,"WR, TEN: K.Jackson (AFC South, ID: 00-0038969)"
TEN,RB,00-0039032,T.Spears,AFC,AFC South,"RB, TEN: T.Spears (AFC South, ID: 00-0039032)"
TEN,QB,00-0039152,W.Levis,AFC,AFC South,"QB, TEN: W.Levis (AFC South, ID: 00-0039152)"
WAS,TE,00-0031260,L.Thomas,NFC,NFC East,"TE, WAS: L.Thomas (NFC East, ID: 00-0031260)"
WAS,WR,00-0031941,J.Crowder,NFC,NFC East,"WR, WAS: J.Crowder (NFC East, ID: 00-0031941)"
WAS,RB,00-0032975,J.Williams,NFC,NFC East,"RB, WAS: J.Williams (NFC East, ID: 00-0032975)"
WAS,QB,00-0033119,J.Brissett,NFC,NFC East,"QB, WAS: J.Brissett (NFC East, ID: 00-0033119)"
WAS,WR,00-0033282,C.Samuel,NFC,NFC East,"WR, WAS: C.Samuel (NFC East, ID: 00-0033282)"
WAS,RB,00-0033296,A.Armah,NFC,NFC East,"RB, WAS: A.Armah (NFC East, ID: 00-0033296)"
WAS,WR,00-0033481,M.Kemp,NFC,NFC East,"WR, WAS: M.Kemp (NFC East, ID: 00-0033481)"
WAS,WR,00-0034297,B.Pringle,NFC,NFC East,"WR, WAS: B.Pringle (NFC East, ID: 00-0034297)"
WAS,TE,00-0034988,K.Smith,NFC,NFC East,"TE, WAS: K.Smith (NFC East, ID: 00-0034988)"
WAS,WR,00-0035101,D.Davis,NFC,NFC East,"WR, WAS: D.Davis (NFC East, ID: 00-0035101)"
WAS,TE,00-0035102,B.Dillon,NFC,NFC East,"TE, WAS: B.Dillon (NFC East, ID: 00-0035102)"
WAS,K,00-0035192,J.Slye,NFC,NFC East,"K, WAS: J.Slye (NFC East, ID: 00-0035192)"
WAS,WR,00-0035659,T.McLaurin,NFC,NFC East,"WR, WAS: T.McLaurin (NFC East, ID: 00-0035659)"
WAS,RB,00-0035715,D.Gore,NFC,NFC East,"RB, WAS: D.Gore (NFC East, ID: 00-0035715)"
WAS,QB,00-0036197,W.Fromm,NFC,NFC East,"QB, WAS: W.Fromm (NFC East, ID: 00-0036197)"
WAS,RB,00-0036328,A.Gibson,NFC,NFC East,"RB, WAS: A.Gibson (NFC East, ID: 00-0036328)"
WAS,WR,00-0036626,D.Brown,NFC,NFC East,"WR, WAS: D.Brown (NFC East, ID: 00-0036626)"
WAS,TE,00-0036628,J.Bates,NFC,NFC East,"TE, WAS: J.Bates (NFC East, ID: 00-0036628)"
WAS,WR,00-0036671,D.Milne,NFC,NFC East,"WR, WAS: D.Milne (NFC East, ID: 00-0036671)"
WAS,RB,00-0036755,J.Patterson,NFC,NFC East,"RB, WAS: J.Patterson (NFC East, ID: 00-0036755)"
WAS,QB,00-0037077,S.Howell,NFC,NFC East,"QB, WAS: S.Howell (NFC East, ID: 00-0037077)"
WAS,TE,00-0037078,C.Turner,NFC,NFC East,"TE, WAS: C.Turner (NFC East, ID: 00-0037078)"
WAS,TE,00-0037164,C.Hodges,NFC,NFC East,"TE, WAS: C.Hodges (NFC East, ID: 00-0037164)"
WAS,TE,00-0037168,A.Rogers,NFC,NFC East,"TE, WAS: A.Rogers (NFC East, ID: 00-0037168)"
WAS,WR,00-0037172,K.McGowan,NFC,NFC East,"WR, WAS: K.McGowan (NFC East, ID: 00-0037172)"
WAS,WR,00-0037741,J.Dotson,NFC,NFC East,"WR, WAS: J.Dotson (NFC East, ID: 00-0037741)"
WAS,RB,00-0037746,B.Robinson,NFC,NFC East,"RB, WAS: B.Robinson (NFC East, ID: 00-0037746)"
WAS,RB,00-0038611,C.Rodriguez,NFC,NFC East,"RB, WAS: C.Rodriguez (NFC East, ID: 00-0038611)"
WAS,WR,00-0038830,K.Allen,NFC,NFC East,"WR, WAS: K.Allen (NFC East, ID: 00-0038830)"
WAS,WR,00-0038831,Z.Bowens,NFC,NFC East,"WR, WAS: Z.Bowens (NFC East, ID: 00-0038831)"
WAS,WR,00-0038839,M.Tinsley,NFC,NFC East,"WR, WAS: M.Tinsley (NFC East, ID: 00-0038839)"
WAS,WR,00-0038840,B.Tremayne,NFC,NFC East,"WR, WAS: B.Tremayne (NFC East, ID: 00-0038840)"
